0.49835,0.45698,0.38651,0.50571,0.34582,0.38937,0.20542,0.5032,0.48729,0.572,0.38899,0.38962,0.48298,0.3979,0.36052,0.40733,0.38599,0.47172,0.36791,0.39536,2
0.43953,0.62852,0.59065,0.78729,0.39882,0.54015,0.39976,0.44047,0.58465,0.64454,0.44869,0.54845,0.559,0.48099,0.52097,0.4438,0.62247,0.58593,0.50902,0.45799,1
0.67721,0.75271,0.55794,0.67932,0.54971,0.57852,0.44854,0.43202,0.46765,0.45849,0.50437,0.72832,0.51994,0.52227,0.56716,0.52885,0.63935,0.50846,0.53298,0.42388,1
0.68352,0.41081,0.64655,0.69541,0.5438,0.68003,0.49133,0.66851,0.32213,0.47616,0.6109,0.23901,0.76283,0.5107,0.7189,0.54739,0.538,0.46896,0.70755,0.54858,1
0.4537,0.5004,0.59287,0.38103,0.54462,0.56315,0.37662,0.57252,0.5978,0.48405,0.45007,0.6013,0.44638,0.71588,0.58769,0.47998,0.64603,0.66439,0.41147,0.44173,1
0.74435,0.55077,0.51381,0.70156,0.43069,0.68691,0.64363,0.7758,0.51135,0.44641,0.51963,0.53829,0.56356,0.4996,0.79906,0.56086,0.60689,0.42212,0.33755,0.57486,1
0.49918,0.54363,0.47437,0.54127,0.33175,0.36417,0.3275,0.3697,0.32754,0.40195,0.64342,0.2028,0.40634,0.40898,0.3143,0.39103,0.85526,0.39764,0.37352,0.39011,2
0.44288,0.73214,0.4898,0.71798,0.41642,0.47421,0.52122,0.59619,0.13621,0.38495,0.87814,0.55372,0.47113,0.60056,0.64643,0.45926,0.51739,0.87023,0.51223,0.60528,1
0.63693,0.5522,0.61532,0.62258,0.56299,0.4896,0.47047,0.61644,0.64688,0.32427,0.77769,0.54529,0.55144,0.29162,0.49888,0.56341,0.71075,0.2394,0.5255,0.52173,1
0.54112,0.61435,0.48299,0.63666,0.65659,0.71285,0.24478,0.49413,0.68468,0.30356,0.4665,0.62903,0.54966,0.49345,0.4954,0.2755,0.46745,0.5755,0.55238,0.60033,1
0.559,0.49626,0.32577,0.39581,0.40114,0.34575,0.44275,0.63364,0.45186,0.8454,0.42005,0.56427,0.56599,0.73653,0.9122,0.72542,0.58362,0.57385,0.65166,0.41575,1
0.42458,0.32932,0.30833,0.46049,0.3834,0.38016,0.47788,0.41043,0.2202,0.28367,0.68658,0.50457,0.35074,0.50425,0.49116,0.41531,0.18993,0.50244,0.29684,0.35864,2
0.53312,0.4471,0.064995,0.33947,0.4042,0.47297,0.50979,0.4534,0.50316,0.50069,0.31587,0.41045,0.63628,0.41188,0.58859,0.57834,0.51069,0.48338,0.4041,0.39544,2
0.61205,0.57654,0.45178,0.25091,0.41231,0.52133,0.40404,0.34713,0.50507,0.50194,0.61787,0.57692,0.4821,0.40265,0.60302,0.53592,0.46571,0.63481,0.60344,0.50275,1
0.40416,0.40907,0.6901,0.8635,0.51684,0.4386,0.5748,0.6816,0.51812,0.42395,0.49755,0.65243,0.58331,0.50676,0.65818,0.68969,0.39137,0.56925,0.43574,0.53869,1
0.29252,0.24706,0.25283,0.50411,0.3154,0.35443,0.38702,0.3299,0.48756,0.41084,0.48929,0.38544,0.54497,0.35159,0.43203,0.33625,0.37295,0.59078,0.33439,0.30771,2
0.30023,0.62148,0.643,0.59488,0.35868,0.7164,0.56056,0.50178,0.35898,0.61252,0.45916,0.63218,0.7551,0.63895,0.36519,0.60554,0.49971,0.75541,0.39032,0.4474,1
0.39944,0.4648,0.54413,0.48656,0.32803,0.42891,0.3166,0.59335,0.59081,0.59356,0.54282,0.60166,0.60055,0.65529,0.40953,0.49572,0.77228,0.55382,0.62142,0.60675,1
0.56028,0.18446,0.57458,0.22418,0.49682,0.4732,0.45807,0.49477,0.42886,0.50074,0.47121,0.42976,0.45596,0.47727,0.2853,0.41666,0.3591,0.54248,0.41386,0.64432,2
0.57926,0.61807,0.58847,0.70427,0.44204,0.48381,0.44697,0.42041,0.71337,0.5343,0.86172,0.80683,0.62656,0.54551,0.70185,0.62017,0.50229,0.52491,0.58284,0.53187,1
0.41523,0.34813,0.52092,0.49831,0.31001,0.44468,0.64494,0.71745,0.27986,0.64104,0.55106,0.53427,0.65234,0.65904,0.75937,0.64587,0.53634,0.46855,0.44886,0.60807,1
0.64927,0.58766,0.47132,0.5858,0.63245,0.70775,0.47155,0.56967,0.54938,0.63201,0.40893,0.39452,0.65165,0.67495,0.49634,0.41104,0.57162,0.62896,0.31319,0.44909,1
0.52659,0.73793,0.52672,0.66598,0.42168,0.59744,0.56455,0.67119,0.42733,0.57966,0.56388,0.50854,0.48992,0.55518,0.48686,0.78762,0.63431,0.46509,0.65814,0.71913,1
0.49341,0.47345,0.53454,0.37199,0.28472,0.31695,0.14573,0.52014,0.40567,0.62903,0.41411,0.40574,0.56628,0.6133,0.48771,0.44441,0.15604,0.48889,0.70346,0.46287,2
0.52117,0.56641,0.40123,0.34575,0.19858,0.36619,0.35267,0.49566,0.26582,0.4744,0.56625,0.56766,0.47263,0.22838,0.6662,0.23047,0.44268,0.54192,0.47955,0.59004,2
0.59457,0.57811,0.68853,0.534,0.38828,0.76436,0.66483,0.64795,0.34872,0.69975,0.59365,0.48155,0.6344,0.58381,0.50212,0.51172,0.58172,0.49693,0.70665,0.58613,1
0.54703,0.5181,0.45576,0.16765,0.3608,0.46536,0.48152,0.60672,0.46279,0.61437,0.40325,0.46797,0.3869,0.28837,0.45229,0.50304,0.52612,0.45897,0.41274,0.4102,2
0.44596,0.34598,0.52827,0.21071,0.36856,0.36779,0.45885,0.56517,0.43062,0.47548,0.2333,0.33654,0.52877,0.71126,0.2934,0.37707,0.63708,0.5342,0.40079,0.54968,2
0.50397,0.66005,0.79622,0.68548,0.52854,0.45556,0.23007,0.7169,0.76756,0.44722,0.62832,0.41062,0.67408,0.61189,0.89297,0.45464,0.47747,0.64699,0.57282,0.7504,1
0.31711,0.35798,0.30368,0.18946,0.45428,0.41692,0.40343,0.33865,0.44774,0.446,0.46763,0.26098,0.40198,0.42923,0.4637,0.539,0.49244,0.11431,0.54714,0.60205,2
0.65734,0.54895,0.52682,0.59575,0.54488,0.56309,0.59393,0.36018,0.50472,0.56687,0.5969,0.53494,0.50415,0.39043,0.5647,0.60845,0.27619,0.525,0.5081,0.60507,1
0.33788,0.43276,0.41639,0.30919,0.33353,0.22767,0.53561,0.67617,0.43841,0.38211,0.47095,0.25666,0.54363,0.66222,0.53437,0.42053,0.31274,0.58425,0.37751,0.21527,2
0.62137,0.54712,0.5283,0.63382,0.52083,0.50696,0.54795,0.78396,0.62233,0.49714,0.40277,0.39336,0.65912,0.68652,0.62668,0.35576,0.69636,0.5064,0.48991,0.58311,1
0.65924,0.545,0.50131,0.38587,0.31356,0.26464,0.51341,0.46782,0.13609,0.28269,0.36637,0.55609,0.42131,0.61419,0.46926,0.39486,0.26496,0.4059,0.29292,0.41538,2
0.65447,0.32047,0.41967,0.65126,0.37679,0.39178,0.42284,0.50956,0.39008,0.74486,0.44954,0.40986,0.40749,0.74307,0.22918,0.41835,0.58349,0.39232,0.63205,0.31907,2
0.4923,0.37489,0.24315,0.45282,0.17288,0.34432,0.26874,0.58609,0.51101,0.65061,0.30656,0.56169,0.46836,0.40462,0.49503,0.5655,0.26745,0.34958,0.51024,0.34142,2
0.73441,0.56273,0.26129,0.072791,0.43368,0.39706,0.45697,0.3625,0.18497,0.51632,0.44711,0.5424,0.44595,0.55771,0.36779,0.34964,0.29717,0.63395,0.25933,0.25687,2
0.40119,0.48298,0.65098,0.17363,0.39475,0.5609,0.40467,0.43337,0.42972,0.339,0.47296,0.32951,0.31653,0.29106,0.5724,0.38849,0.26736,0.35567,0.62226,0.31569,2
0.38998,0.66664,0.56612,0.74135,0.35439,0.61602,0.59479,0.58322,0.67929,0.65189,0.60214,0.4053,0.3709,0.52925,0.71817,0.41146,0.70919,0.54944,0.68382,0.44168,1
0.63086,0.49372,0.38402,0.27321,0.58027,0.32172,0.38111,0.45105,0.45734,0.37665,0.51051,0.37021,0.47082,0.61841,0.46567,0.44922,0.34921,0.50558,0.23998,0.42248,2
0.75621,0.61748,0.45592,0.81685,0.25383,0.6661,0.52756,0.81599,0.57435,0.52774,0.54176,0.4507,0.47012,0.52095,0.44697,0.56987,0.75385,0.40612,0.65223,0.49446,1
0.54798,0.20164,0.61226,0.25241,0.29377,0.44583,0.28588,0.29536,0.56877,0.39065,0.4725,0.56606,0.36728,0.40985,0.51709,0.4587,0.66521,0.41004,0.42537,0.44304,2
0.37888,0.59465,0.38738,0.30657,0.32724,0.39362,0.40034,0.6542,0.52279,0.492,0.54071,0.29911,0.45549,0.61226,0.3663,0.31816,0.44038,0.38947,0.45928,0.36815,2
0.58869,0.62356,0.56147,0.3347,0.53294,0.57439,0.43761,0.44242,0.44889,0.63685,0.42573,0.59718,0.63674,0.35533,0.58496,0.42279,0.92146,0.48334,0.36489,0.60227,1
0.66228,0.51011,0.74647,0.57537,0.27997,0.43447,0.49514,0.34983,0.62657,0.44378,0.47164,0.54992,0.53991,0.78251,0.67767,0.59056,0.45059,0.56933,0.34227,0.46245,1
0.68127,0.59087,0.59929,0.45465,0.53625,0.59987,0.55094,0.70818,0.42107,0.76141,0.42952,0.71527,0.58122,0.70511,0.72046,0.39582,0.41342,0.59302,0.51351,0.72187,1
0.5545,0.65608,0.33543,0.33466,0.46368,0.39487,0.48654,0.59309,0.44856,0.61176,0.72095,0.50937,0.60203,0.3086,0.53718,0.5023,0.62415,0.49972,0.5761,0.57058,1
0.50232,0.61637,0.44059,0.46662,0.25854,0.78573,0.33587,0.59982,0.57741,0.42073,0.44221,0.59698,0.57624,0.44745,0.73204,0.33592,0.53036,0.41826,0.80619,0.4934,1
0.51821,0.49332,0.56696,0.49739,0.51495,0.71244,0.52807,0.37006,0.56592,0.70354,0.58732,0.53604,0.47241,0.54822,0.3545,0.19489,0.50033,0.45451,0.45574,0.26283,1
0.81547,0.39934,0.63424,0.63726,0.73006,0.37021,0.54228,0.66857,0.49918,0.60134,0.59756,0.51531,0.67111,0.51592,0.52497,0.4433,0.51361,0.487,0.50051,0.5519,1
0.49327,0.56161,0.65521,0.43699,0.56782,0.51028,0.58458,0.57272,0.39944,0.51283,0.61703,0.40574,0.44573,0.69089,0.65646,0.37673,0.72611,0.57819,0.63178,0.5667,1
0.41259,0.3523,0.49186,0.32444,0.41448,0.66076,0.39331,0.51178,0.68193,0.48008,0.49648,0.37803,0.51446,0.35929,0.35741,0.44616,0.37946,0.35707,0.60624,0.49495,2
0.51437,0.68357,0.47605,0.53071,0.55069,0.36244,0.49315,0.43912,0.36668,0.33764,0.64556,0.46907,0.44263,0.43313,0.27087,0.23061,0.55425,0.38761,0.42248,0.65552,1
0.36339,0.3052,0.27033,0.49844,0.27875,0.37943,0.47399,0.47179,0.30543,0.48167,0.37877,0.62074,0.55033,0.62703,0.48214,0.25916,0.55979,0.46564,0.47362,0.48449,2
0.76706,0.60201,0.78864,0.47342,0.46423,0.43878,0.86316,0.46361,0.40604,0.69484,0.80704,0.48794,0.6846,0.55271,0.64583,0.23357,0.57058,0.31772,0.56045,0.4731,1
0.52429,0.44168,0.66518,0.61823,0.54147,0.57739,0.54418,0.82686,0.43289,0.69461,0.42236,0.37588,0.58696,0.7881,0.57505,0.66401,0.53249,0.42926,0.54849,0.4169,1
0.95895,0.69125,0.57329,0.37498,0.36377,0.38339,0.59515,0.45022,0.53208,0.36972,0.72092,0.57664,0.58764,0.35088,0.602,0.47313,0.56021,0.52772,0.58008,0.68908,1
0.41048,0.55581,0.50266,0.38333,0.38882,0.33705,0.47678,0.38737,0.43877,0.61985,0.54696,0.43971,0.3137,0.5446,0.60391,0.51158,0.52239,0.28856,0.4152,0.37271,2
0.64877,0.51201,0.61783,0.47311,0.56215,0.47699,0.41007,0.59544,0.39806,0.53501,0.68846,0.69203,0.35951,0.52926,0.75625,0.40883,0.67397,0.4626,0.61073,0.58059,1
0.68229,0.28077,0.28289,0.58942,0.22503,0.48744,0.4404,0.29002,0.39885,0.48015,0.38457,0.27403,0.47563,0.2383,0.58173,0.34597,0.42081,0.52624,0.30223,0.40021,2
0.4488,0.521,0.37218,0.6643,0.63607,0.64862,0.60862,0.5685,0.52638,0.52055,0.56477,0.38418,0.59099,0.3246,0.55152,0.53568,0.62726,0.58586,0.52205,0.63074,1
0.39988,0.6314,0.64756,0.73884,0.37631,0.58144,0.59953,0.51268,0.53829,0.49382,0.70347,0.895,0.46564,0.32996,0.55662,0.5777,0.7058,0.38512,0.62328,0.63626,1
0.75888,0.46179,0.48391,0.78218,0.53065,0.51929,0.75434,0.57754,0.46941,0.42736,0.55173,0.38661,0.62904,0.42583,0.49116,0.69308,0.64694,0.5586,0.60255,0.59,1
0.46834,0.44869,0.49464,0.3435,0.30488,0.49509,0.2532,0.45081,0.24743,0.52945,0.35064,0.2633,0.43079,0.51149,0.1061,0.57463,0.49549,0.65725,0.51417,0.37411,2
0.59763,0.52453,0.52143,0.41791,0.55777,0.60492,0.46142,0.61147,0.28473,0.61224,0.56453,0.46465,0.72642,0.24846,0.43003,0.25695,0.41022,0.21111,0.57823,0.42021,2
0.66913,0.32738,0.32829,0.35646,0.23375,0.52111,0.53287,0.44262,0.45757,0.3271,0.53435,0.46278,0.34392,0.44265,0.69827,0.22511,0.53824,0.52048,0.42254,0.15462,2
0.51207,0.58503,0.32913,0.60227,0.32438,0.64642,0.29396,0.30128,0.40387,0.45318,0.5472,0.58958,0.17098,0.45304,0.22447,0.30683,0.48914,0.27307,0.42082,0.35544,2
0.67156,0.57376,0.49389,0.47259,0.52261,0.53135,0.60735,0.55224,0.52344,0.54929,0.56936,0.86363,0.70655,0.38407,0.65323,0.51444,0.44013,0.64467,0.37337,0.55326,1
0.5917,0.21814,0.45249,0.43189,0.39251,0.35888,0.4029,0.60234,0.64634,0.5559,0.4267,0.20606,0.4261,0.59922,0.57113,0.32326,0.53404,0.44249,0.54055,0.41766,2
0.71117,0.59475,0.44147,0.68089,0.40577,0.69132,0.45653,0.62842,0.55129,0.46441,0.53317,0.39043,0.64094,0.54706,0.42004,0.31188,0.68644,0.48077,0.32145,0.3264,1
0.59066,0.5323,0.43155,0.43489,0.37319,0.66595,0.40647,0.53853,0.48819,0.50106,0.40748,0.41384,0.36042,0.47811,0.64074,0.43349,0.46164,0.55833,0.48404,0.62009,2
