0.2,0.2747,0.75936,0.92268,0.23913,0.39655,0.40084,0.84906,0.42587,0.14676,0.39837,0.42857,0.13409,2
0.43947,0.55534,0.53476,0.56186,0.3913,0.24828,0.18143,0.075472,0.13565,0.31741,0.2439,0.007326,0.22967,3
0.38947,0.098814,0.47594,0.35567,0.16304,0.35172,0.050633,0.88679,0.26498,0.3558,0.21951,0.087912,0.26534,3
0.64737,0.56324,0.44385,0.45876,0.19565,0.22069,0.029536,0.84906,0.14826,0.37713,0.26829,0.20147,0.21541,3
0.65526,0.48024,0.72727,0.66495,0.29348,0.19655,0.037975,0.69811,0.044164,0.26195,0.33333,0.28938,0.17261,3
0.32105,0.62055,0.4492,0.40722,0.45652,0.13793,0.092827,0.30189,0.23028,0.5913,0.13821,0.2674,0.41155,3
0.46316,0.38142,0.59893,0.58763,0.45652,0.17241,0.21519,0.20755,0.26814,0.81229,0,0.07326,0.14408,3
0.54737,0.22925,0.74332,0.76804,0.5,0.42069,0.19831,0.24528,0.36278,0.49659,0.10569,0.021978,0.10485,3
0.56316,0.87945,0.51337,0.58763,0.25,0.26207,0.061181,0.90566,0.35962,0.56485,0.097561,0.076923,0.31883,3
0.30789,0.45257,0.51337,0.43299,0.28261,0.093103,0.031646,0.50943,0.10095,0.36007,0.14634,0.20513,0.16548,3
0.82368,0.3498,0.59893,0.48454,0.22826,0.24138,0.075949,0.58491,0.26183,0.71843,0.11382,0.16117,0.27247,3
0.62368,0.62648,0.59893,0.63918,0.34783,0.28276,0.086498,0.56604,0.31546,0.51365,0.17886,0.10623,0.33666,3
0.81579,0.66403,0.73797,0.71649,0.28261,0.36897,0.088608,0.81132,0.29653,0.67577,0.10569,0.12088,0.20114,3
0.87895,0.23913,0.60963,0.31959,0.46739,0.98966,0.66456,0.20755,0.55836,0.55631,0.30894,0.79853,0.85735,1
0.58158,0.36561,0.80749,0.53608,0.52174,0.62759,0.49578,0.49057,0.44479,0.25939,0.45528,0.60806,0.32596,1
1,0.17787,0.43316,0.17526,0.29348,0.62759,0.55696,0.30189,0.49527,0.33447,0.4878,0.57875,0.54708,1
0.86053,0.2332,0.72727,0.48454,0.54348,0.62759,0.59072,0.37736,0.49211,0.4198,0.47967,0.50549,0.71469,1
0.83158,0.16798,0.59893,0.30412,0.41304,0.8,0.75738,0.35849,0.45741,0.63311,0.60976,0.56777,1,1
0.79737,0.17589,0.49198,0.27835,0.6087,0.69655,0.59705,0.20755,0.53312,0.37287,0.49593,0.89377,0.35806,1
0.5,0.60474,0.68984,0.41237,0.34783,0.4931,0.43671,0.22642,0.49527,0.27474,0.44715,0.82418,0.35093,1
0.65,0.21146,0.66845,0.48454,0.28261,0.53448,0.4789,0.28302,0.39432,0.19113,0.52033,0.93407,0.40442,1
0.59737,0.19368,0.41711,0.3299,0.26087,0.48966,0.3903,0.26415,0.29653,0.22782,0.43902,0.54945,0.71826,1
0.67105,0.18182,0.53476,0.43814,0.3913,0.64828,0.60127,0.16981,0.4858,0.47952,0.49593,0.58974,0.88231,1
0.69737,0.21542,0.53476,0.34021,0.36957,0.49655,0.49578,0.54717,0.49211,0.21843,0.60976,0.58608,0.50785,1
0.88158,0.56324,0.49198,0.27835,0.34783,0.78276,0.59705,0.26415,0.56151,0.30887,0.45528,0.79487,0.56134,1
0.75526,0.18577,0.40642,0.27835,0.33696,0.73103,0.64346,0.15094,0.54574,0.41126,0.34959,0.75458,0.50428,1
0.73684,0.17984,0.6631,0.34021,0.26087,0.5069,0.55907,0.16981,0.59306,0.3686,0.61789,0.76923,0.70399,1
0.59474,0.24308,0.70588,0.31959,0.34783,0.69655,0.6097,0.33962,0.39432,0.40273,0.47967,0.57509,0.70756,1
0.35263,0.039526,0,0,0.19565,0.34483,0.048523,0.28302,0.0031546,0.057167,0.46341,0.20147,0.17261,2
0.60789,0.039526,0.53476,0.3299,0.43478,0.53448,0.20253,0.79245,0.0031546,0.16126,0.43902,0.24176,0.33666,2
0.24474,0.06917,0.50267,0.53608,0.33696,0.82759,0.37975,0,0.39117,0.16468,0.41463,0.68132,0.43367,2
0.16579,0.2253,0.29947,0.27835,0.29348,0.21724,0.25949,0.39623,0.23344,0.21502,0.60976,0.31868,0.10699,2
0.52632,0.031621,0.18717,0.27835,0.17391,0.33448,0.35654,0.20755,0.33123,0.28328,0.57724,0.44322,0.081312,2
0.34211,0.049407,0.31551,0.21649,0.71739,0.31724,0.31857,0.41509,0.74132,0.18089,0.47154,0.38095,0.33666,2
0.43158,0.047431,0.47059,0.38144,0.31522,0.42069,0.33755,0.32075,0.33123,0.11433,0.60976,0.69231,0.12268,2
0.16316,0.18379,0.6738,0.79381,0.19565,0.32414,0.26793,0.50943,0.29338,0.11263,0.71545,0.71062,0.20257,2
0.16053,0.26087,0.58824,0.56701,0.15217,0.33448,0.28481,0.66038,0.29653,0.12969,0.42276,0.54212,0.28673,2
0.27632,0.21542,0.51337,0.40722,0.11957,0.21379,0.24473,0.73585,0.38801,0.095563,0.4878,0.3663,0.14408,2
0.33158,0.48024,0.45455,0.38144,0.19565,0.64483,0.55907,0.60377,0.7571,0.087031,0.76423,0.57143,0.091298,2
0.38947,0.19565,0.33155,0.51031,0.16304,0.42069,0.33333,0.35849,0.33754,0.14164,0.45528,0.84249,0.28103,2
0.15263,0.12055,0.71658,0.48454,0.26087,0.6069,0.5443,0.30189,0.65615,0.11689,0.39024,0.72894,0.28673,2
0.39211,0.33399,0.43316,0.53608,0.19565,0.54138,0.40717,0.24528,0.25552,0.061433,0.34146,0.55311,0.033524,2
0.13947,0.25889,1,0.92268,0.53261,0.75862,1,0.64151,0.46057,0.40273,0.36585,0.88645,0.13338,2
0.36579,0.72925,0.73262,0.81959,0.34783,0.42069,0.37764,0.56604,0.41009,0.068259,0.35772,0.67766,0.062054,2
0.27368,0.28063,0.43316,0.53608,0.16304,0.55862,0.48734,0.45283,0.29653,0.12628,0.30894,0.73626,0.071327,2
0.35263,0.17589,0.50267,0.71649,0.19565,0.42759,0.44515,0.50943,0.47003,0.071672,0.33333,0.55311,0.045649,2
0.46842,0.31028,0.55615,0.69072,0.30435,0.058621,0.15823,0.26415,0.13249,0.37713,0.14634,0.032967,0.20114,3
0.32105,0.78656,0.63102,0.53608,0.20652,0.13793,0.027426,0.75472,0.12303,0.21928,0.21951,0,0.31526,3
0.47632,0.43874,0.66845,0.69072,0.33696,0.46207,0.054852,0.75472,0.12618,0.31058,0.33333,0.32234,0.22254,3
0.5,0.40909,0.71658,0.53608,0.28261,0.1931,0.033755,0.75472,0.10726,0.28328,0.23577,0.38095,0.22967,3
0.68158,0.83202,0.52941,0.48454,0.23913,0.35172,0.097046,0.64151,0.19243,0.26621,0.34959,0.28571,0.19401,3
0.48421,0.76482,0.59893,0.56186,0.17391,0.24828,0.065401,0.64151,0.14196,0.54352,0.04878,0.21612,0.2475,3
0.53947,0.62451,0.53476,0.56186,0.46739,0.14828,0.22152,0.39623,0.23028,0.69283,0.073171,0.021978,0.19401,3
0.57895,0.50593,0.49198,0.40722,0.30435,0.28276,0.10338,0.90566,0.46057,0.7884,0.065041,0.087912,0.28317,3
0.87105,0.18577,0.71658,0.74227,0.30435,0.62759,0.20464,0.75472,0.7224,1,0.073171,0.25275,0.27247,3
0.50789,0.53557,0.52941,0.40722,0.3913,0.14138,0.075949,0.50943,0.16719,0.3413,0.1626,0.17582,0.28317,3
0.63684,0.58498,0.6631,0.63918,0.44565,0.24828,0.12236,0.56604,0.33123,0.80205,0.30081,0.10623,0.29743,3
0.47105,0.51976,0.50267,0.45876,0.19565,0.17241,0.067511,0.50943,0.17666,0.76621,0.19512,0.17582,0.2903,3
0.84211,0.1917,0.57219,0.25773,0.61957,0.62759,0.57384,0.28302,0.59306,0.37201,0.45528,0.9707,0.56134,1
0.56053,0.32016,0.70053,0.41237,0.33696,0.62759,0.61181,0.32075,0.7571,0.37543,0.44715,0.69597,0.64693,1
0.83421,0.20158,0.58289,0.23711,0.45652,0.78966,0.64346,0.39623,0.49211,0.46672,0.46341,0.57875,0.83595,1
0.80789,0.28063,0.50267,0.38144,0.38043,0.67931,0.62869,0.16981,0.62145,0.3814,0.62602,0.69597,0.87874,1
0.68421,0.21146,0.71658,0.34021,0.45652,0.64483,0.54219,0.32075,0.33123,0.51365,0.65041,0.58974,0.73609,1
0.62105,0.20356,0.6738,0.28351,0.25,0.64483,0.54852,0.39623,0.32808,0.30034,0.35772,0.71429,0.65407,1
0.74737,0.22925,0.77005,0.45361,0.40217,0.67931,0.55485,0.45283,0.42587,0.27474,0.62602,0.78022,0.45435,1
0.78684,0.18577,0.45455,0.27835,0.28261,0.57586,0.41983,0.24528,0.49527,0.29181,0.45528,0.84982,0.53994,1
0.65263,0.20949,0.68984,0.43299,0.43478,0.47241,0.46203,0.30189,0.35647,0.24915,0.50407,0.58608,0.58274,1
0.64474,0.21146,0.5615,0.51031,0.32609,0.5931,0.55696,0.24528,0.45741,0.32594,0.45528,0.80586,0.45792,1
0.53684,0.1502,0.39572,0.25258,0.30435,0.48966,0.48523,0.28302,0.30284,0.20648,0.56911,0.52015,0.52924,1
0.62632,0.61265,0.40642,0.42268,0.21739,0.5069,0.49367,0.26415,0.33754,0.25597,0.34959,0.6337,0.53994,1
0.73421,0.1996,0.56684,0.17526,0.44565,1,0.7173,0.35849,0.46057,0.49232,0.43089,0.72894,0.6505,1
0.83947,0.18972,0.50267,0.29381,0.52174,0.76552,0.56118,0.24528,0.51104,0.43515,0.37398,0.74725,0.49358,1
0.42368,0.12253,0.35294,0.31959,0.32609,0.35862,0.22574,0.75472,0.066246,0.3814,0.4065,0.11722,0.12268,2
0.69474,0.10079,0.29947,0.38144,0.26087,0.38621,0.30591,0.35849,0.10095,0.21502,0.60976,0.4359,0.25107,2
0.54737,0.05336,0.18182,0.2268,0.086957,0.68966,0.59916,0.24528,0.58991,0.343,0.52033,0.69963,0.15977,2
0.51579,0.18379,0.6631,1,0.75,0.8,0.53797,0.15094,0.48896,0.17662,0.6748,0.81685,0.50428,2
0.21316,0.4249,0.46524,0.38144,0.45652,0.25517,0.20675,0.56604,0.17035,0.11689,0.39024,0.45788,0.15835,2
0.44474,0.21146,0.4492,0.42268,0.17391,0.42069,0.46203,0.24528,0.42902,0.22355,0.55285,0.68498,0.31098,2
0.27632,0.077075,0.61497,0.69072,0.086957,0.35172,0.2616,0.50943,0.3123,0.078498,0.6748,0.53114,0.25107,2
0.21316,0.029644,0.65241,0.38144,0.26087,0.42069,0.39451,0.16981,0.61199,0.15102,0.25203,0.663,0.17261,2
0.25526,0.15217,0.56684,0.58763,0.17391,0.16207,0.19198,0.69811,0.38486,0.19795,0.46341,0.50549,0.12268,2
0.15526,0.24704,0.49198,0.38144,0.30435,0.70345,0.40506,0.075472,0.29653,0.16809,0.55285,0.61905,0.047789,2
0.20789,0.19368,0.27807,0.45876,0.17391,0.52414,0.27426,0.45283,0.31861,0.066553,0.37398,0.42857,0.097718,2
0.32105,0.19565,0.40642,0.43299,0.1087,0.23103,0.35654,0.45283,0.38486,0.18089,0.42276,0.69597,0.16548,2
0.19211,0.3834,0.83422,0.48454,0.3587,0.26552,0.35654,0.88679,0.20189,0.21502,0.60976,0.45055,0.23466,2
0,0.15217,0.4492,0.56186,0.16304,0.51034,0.38608,0.73585,0.50473,0.052901,1,0.58608,0.092011,2
0.36579,0.17194,0.44385,0.6134,0.41304,0.35172,0.3692,0.39623,0.37855,0.066553,0.47154,0.61905,0.047789,2
0.22105,0.70553,0.5508,0.53608,0.13043,0.64828,0.56751,0.15094,0.78864,0.12969,0.21951,0.86813,0.072753,2
0.36842,0.15613,0.49733,0.56186,0.17391,0.6069,0.59283,0.49057,0.42902,0.22696,0.17073,0.57509,0.052782,2
0.26579,0.70356,0.54545,0.58763,0.1087,0.38621,0.29747,0.54717,0.29653,0.11263,0.25203,0.47619,0.21541,2
0.48158,0.12055,0.51337,0.38144,0.56522,0.18276,0.19198,0.15094,0.16719,0.24061,0.22764,0.007326,0.25107,3
0.41316,0.33992,0.4492,0.40722,0.26087,0.22069,0.067511,0.9434,0.16719,0.49659,0.20325,0.11355,0.29743,3
0.56053,0.55929,0.42246,0.53608,0.34783,0.17931,0.044304,0.56604,0.28076,0.23208,0.097561,0.15018,0.39372,3
0.60263,0.49407,0.54545,0.56186,0.23913,0.32759,0.088608,0.60377,0.26498,0.60922,0.056911,0.12821,0.26534,3
0.37368,0.45257,0.68449,0.84536,0.29348,0.31724,0.050633,0.9434,0.23028,0.53072,0.15447,0.1685,0.42939,3
0.64474,0.18379,0.68449,0.6134,0.20652,0.55862,0.16034,0.73585,0.59306,0.89334,0.073171,0.18681,0.24394,3
0.7,0.49802,0.63102,0.48454,0.40217,0.2931,0.046414,0.69811,0.12303,0.39249,0.39024,0.20147,0.28673,3
0.72368,0.39921,0.50267,0.58763,0.21739,0.12759,0.07173,0.5283,0.19558,0.70819,0.17886,0.15018,0.24037,3
0.71053,0.71542,0.48128,0.6134,0.19565,0.10345,0.027426,0.73585,0.23344,0.45563,0.2439,0.17582,0.17261,3
0.62368,0.76285,0.80214,0.74227,0.45652,0.34483,0.1308,0.26415,0.22082,0.61604,0.15447,0.2381,0.25107,3
0.45789,0.32609,0.49198,0.45876,0.17391,0.14138,0.035865,0.66038,0.072555,0.73549,0.073171,0.13187,0.13695,3
0.58947,0.6996,0.48128,0.48454,0.54348,0.21034,0.07384,0.56604,0.29653,0.76109,0.089431,0.10623,0.39729,3
