0.30586,0.40783,0.31489,0.39253,0.52874,0.4885,0.59613,0.054256,0.26804,0.46529,0.56667,0.49679,0.5022,0.43619,0.5043,0.51511,0.25707,0.58999,0.64388,0.53677,1
0.48964,0.52483,0.4462,0.53972,0.50211,0.45076,0.5993,0.50525,0.63571,0.37964,0.58295,0.62361,0.52781,0.53277,0.61953,0.55131,0.53618,0.49757,0.61234,0.52713,2
0.5337,0.52837,0.59301,0.41742,0.62844,0.50796,0.58529,0.53108,0.52834,0.57453,0.52622,0.70646,0.49296,0.44012,0.62068,0.57009,0.34765,0.73073,0.60526,0.52878,2
0.51135,0.49551,0.54452,0.56353,0.50421,0.47235,0.59318,0.44351,0.57593,0.46078,0.36346,0.63842,0.54307,0.51822,0.50005,0.6016,0.52589,0.58692,0.72112,0.54781,2
0.52769,0.63312,0.56807,0.52496,0.58206,0.60823,0.54927,0.64658,0.4695,0.47379,0.53261,0.61466,0.54621,0.50714,0.64122,0.47862,0.63099,0.51934,0.4374,0.53009,2
0.52518,0.74219,0.4986,0.41939,0.59206,0.51917,0.70376,0.51485,0.57264,0.51508,0.60168,0.56729,0.46981,0.56739,0.62004,0.55441,0.59483,0.58524,0.64323,0.658,2
0.54459,0.63875,0.35933,0.85731,0.62414,0.41412,0.64116,0.43418,0.48213,0.40991,0.4007,0.46293,0.18217,0.81941,0.57845,0.43272,0.57293,0.36882,0.51441,0.51968,1
0.2746,0.42338,0.60029,0.50566,0.5231,0.39574,0.60989,0.37907,0.25958,0.57132,0.38753,0.51198,0.56561,0.24038,0.12269,0.55681,0.79957,0.60615,0.65558,0.54518,1
0.62384,0.52081,0.56154,0.34769,0.55306,0.50533,0.56726,0.61396,0.58327,0.55948,0.51934,0.6409,0.50888,0.67726,0.53814,0.55502,0.4609,0.49636,0.62293,0.48309,2
0.3866,0.40533,0.62881,0.59568,0.67078,0.45425,0.65545,0.54057,0.50393,0.51324,0.59605,0.60841,0.42971,0.70824,0.66992,0.63284,0.59995,0.53815,0.70895,0.5284,2
0.45983,0.41241,0.50717,0.26021,0.64826,0.55154,0.51416,0.4156,0.39613,0.5214,0.27768,0.59584,0.36638,0.47289,0.82142,0.59895,0.70895,0.8144,0.52847,0.39923,1
0.35655,0.57376,0.53629,0.26793,0.6613,0.58289,0.803,0.62947,0.73206,0.62976,0.18443,0.51126,0.29101,0.20269,0.25572,0.43997,0.49076,0.65907,0.69736,0.52048,1
0.47975,0.54976,0.53076,0.40572,0.58959,0.50905,0.62116,0.60599,0.48554,0.63677,0.59806,0.51165,0.50209,0.53549,0.53052,0.50951,0.53021,0.63109,0.55744,0.55294,2
0.57516,0.52319,0.52205,0.51839,0.60855,0.56445,0.46893,0.44894,0.53535,0.39146,0.46228,0.45048,0.43732,0.63196,0.57807,0.40945,0.6117,0.56879,0.61676,0.53473,2
0.47823,0.5736,0.52549,0.45166,0.56026,0.41715,0.57553,0.4988,0.51302,0.54834,0.54925,0.33421,0.66142,0.72718,0.59664,0.51339,0.48046,0.58068,0.69425,0.53434,2
0.55728,0.46092,0.53077,0.44318,0.60228,0.69324,0.56,0.63457,0.55778,0.59478,0.45233,0.6115,0.5687,0.59294,0.57945,0.57794,0.55893,0.4769,0.69354,0.63041,2
0.47462,0.24447,0.40945,0.20072,0.3775,0.51649,0.52909,0.35771,0.46047,0.23686,0.56417,0.54018,0.38179,0.39634,0.59317,0.50797,0.5788,0.4823,0.87766,0.42199,1
0.47797,0.67253,0.48545,0.40893,0.44583,0.4162,0.61367,0.39435,0.63963,0.58975,0.4708,0.57227,0.37995,0.54522,0.40818,0.32068,0.49574,0.57747,0.33999,0.58657,1
0.76086,0.3951,0.57252,0.27695,0.3385,0.43081,0.73016,0.45852,0.33316,0.44938,0.4804,0.53441,0.64982,0.54425,0.50099,0.67311,0.38355,0.42387,0.6593,0.50659,1
0.36534,0.49626,0.50655,0.67794,0.44964,0.5326,0.35219,0.55937,0.34652,0.41301,0.52818,0.49904,0.55899,0.59788,0.67663,0.44306,0.38651,0.76512,0.73097,0.48514,1
0.46975,0.32721,0.71035,0.49207,0.3733,0.42108,0.56594,0.64301,0.68643,0.74337,0.48369,0.54482,0.49326,0.53353,0.4655,0.53315,0.59883,0.39584,0.31404,0.20155,1
0.43761,0.53888,0.61013,0.54751,0.50281,0.48662,0.5744,0.5272,0.44906,0.46394,0.64563,0.48311,0.57276,0.55411,0.42858,0.56963,0.50727,0.51605,0.5219,0.47199,2
0.70069,0.5326,0.50588,0.51979,0.59505,0.51547,0.7144,0.54791,0.53872,0.4963,0.50569,0.67205,0.55142,0.57841,0.52581,0.58598,0.48729,0.59171,0.5545,0.4324,2
0.55829,0.60299,0.39466,0.26569,0.51499,0.50796,0.36452,0.44907,0.43531,0.62924,0.55606,0.5078,0.64967,0.51983,0.3788,0.49435,0.50465,0.64827,0.83786,0.43319,1
0.64314,0.47875,0.3513,0.38112,0.47516,0.30379,0.70777,0.60744,0.32486,0.43777,0.78031,0.43367,0.47358,0.51105,0.37449,0.40269,0.34512,0.34175,0.48059,0.22907,1
0.46866,0.53433,0.60846,0.59029,0.58264,0.54431,0.63665,0.47267,0.49179,0.43855,0.5241,0.57759,0.66174,0.59535,0.62277,0.49586,0.38187,0.61923,0.61842,0.5374,2
0.55774,0.52077,0.5772,0.46839,0.56801,0.56884,0.52456,0.5928,0.52236,0.61572,0.60641,0.71795,0.53647,0.60779,0.55797,0.59899,0.47675,0.58913,0.69944,0.52615,2
0.59987,0.61024,0.46063,0.54896,0.47553,0.41833,0.64784,0.60383,0.57926,0.58705,0.55294,0.42511,0.48158,0.48471,0.5415,0.56966,0.57603,0.64119,0.64573,0.4595,2
0.12891,0.51743,0.29553,0.34027,0.38519,0.29716,0.73877,0.42289,0.63722,0.39413,0.59918,0.5407,0.6148,0.54588,0.42634,0.3827,0.45942,0.31951,0.3672,0.52649,1
0.62642,0.6116,0.53911,0.3742,0.57017,0.43663,0.3769,0.50146,0.59086,0.41141,0.55901,0.60584,0.49343,0.51297,0.59559,0.60458,0.75807,0.55246,0.48779,0.48546,2
0.6412,0.6064,0.40646,0.48412,0.48195,0.49977,0.59566,0.49349,0.4432,0.63957,0.53562,0.49277,0.64928,0.63314,0.50212,0.60448,0.5186,0.60811,0.66202,0.53636,2
0.71618,0.51323,0.60783,0.40736,0.58803,0.47914,0.47856,0.64447,0.53232,0.464,0.35201,0.54561,0.51147,0.4088,0.54564,0.5128,0.51709,0.55074,0.66098,0.64001,2
0.44255,0.21567,0.67569,0.60131,0.37311,0.54895,0.39951,0.51308,0.52771,0.45483,0.53429,0.401,0.54782,0.48541,0.44995,0.6757,0.76451,0.42549,0.75643,0.52299,1
0.51898,0.53268,0.53294,0.49165,0.58364,0.54049,0.52508,0.53214,0.50955,0.56487,0.52452,0.52363,0.51161,0.60571,0.65573,0.53071,0.54346,0.56577,0.56808,0.51005,2
0.14823,0.55526,0.30153,0.23665,0.371,0.30925,0.75681,0.73198,0.52983,0.37573,0.60129,0.54216,0.33292,0.38538,0.32605,0.448,0.54319,0.56048,0.72646,0.60236,1
0.47636,0.5196,0.55325,0.30302,0.55456,0.56888,0.54986,0.60021,0.53373,0.52555,0.65351,0.6028,0.58914,0.52792,0.5145,0.56636,0.70282,0.65194,0.55997,0.5402,2
0.69575,0.91952,0.47633,0.4543,0.34544,0.62512,0.53805,0.51222,0.60347,0.75106,0.4022,0.51532,0.63586,0.48833,0.45503,0.27664,0.39638,0.46885,0.47031,0.53465,1
0.55091,0.45744,0.61286,0.57468,0.57506,0.58674,0.4865,0.58758,0.58776,0.50552,0.43386,0.51163,0.55196,0.50779,0.52008,0.46295,0.47346,0.55881,0.66473,0.49195,2
0.64575,0.4212,0.42078,0.20614,0.47096,0.25455,0.79115,0.73628,0.20064,0.69209,0.33161,0.54769,0.68828,0.11548,0.4606,0.71716,0.51591,0.50642,0.54514,0.47256,1
0.48055,0.53703,0.5699,0.68497,0.53045,0.50041,0.62587,0.51749,0.56907,0.5002,0.58883,0.53605,0.48279,0.69923,0.52386,0.6397,0.50204,0.60607,0.58743,0.60854,2
0.58773,0.50971,0.58156,0.42595,0.62834,0.49736,0.66238,0.65976,0.51716,0.60388,0.44898,0.44238,0.54765,0.50982,0.51993,0.44511,0.62557,0.50671,0.51341,0.51859,2
0.6051,0.47218,0.46821,0.51511,0.48791,0.52628,0.61786,0.55556,0.50219,0.58497,0.50547,0.67815,0.52055,0.45164,0.51164,0.4405,0.53429,0.53077,0.5596,0.46917,2
0.39278,0.66521,0.4457,0.55416,0.42462,0.64298,0.5442,0.35886,0.41119,0.60381,0.55873,0.54891,0.92633,0.63436,0.62784,0.54572,0.5931,0.55509,0.65668,0.49148,1
0.46265,0.44016,0.42531,0.54856,0.34494,0.46898,0.54459,0.68673,0.60678,0.32422,0.71349,0.47864,0.63959,0.3473,0.17136,0.6609,0.41309,0.60715,0.45594,0.61038,1
0.60903,0.61434,0.4421,0.55239,0.55403,0.56085,0.44453,0.51331,0.58965,0.50557,0.50305,0.63441,0.51322,0.53265,0.50681,0.49617,0.38962,0.57271,0.61645,0.45029,2
0.50698,0.48044,0.51907,0.45688,0.74466,0.44708,0.44294,0.47252,0.37053,0.53451,0.59485,0.58116,0.5417,0.50067,0.47108,0.51818,0.54357,0.57014,0.56952,0.66679,2
0.50281,0.52372,0.57615,0.54669,0.64347,0.62669,0.56168,0.69463,0.53965,0.55023,0.62928,0.54651,0.52615,0.55089,0.51936,0.53219,0.61079,0.56713,0.71834,0.56431,2
0.47042,0.46967,0.59058,0.44975,0.38557,0.62626,0.60306,0.62596,0.46098,0.54144,0.5734,0.59893,0.51895,0.58259,0.48822,0.47141,0.693,0.60538,0.58962,0.50612,2
0.63882,0.54785,0.57641,0.46049,0.583,0.65971,0.56296,0.50806,0.49083,0.57275,0.5254,0.45005,0.57054,0.5915,0.56653,0.60178,0.57894,0.63679,0.72272,0.56551,2
0.51103,0.54959,0.52442,0.62098,0.62511,0.61574,0.56487,0.67379,0.36438,0.49408,0.60953,0.62441,0.56711,0.60424,0.53325,0.46272,0.58226,0.59668,0.57258,0.45466,2
0.57554,0.45162,0.55084,0.63779,0.51056,0.37548,0.42699,0.48124,0.55848,0.61863,0.43899,0.50256,0.60644,0.56131,0.31598,0.31017,0.58597,0.63675,0.59344,0.5902,1
0.49993,0.46361,0.19877,0.31811,0.72852,0.42732,0.28927,0.68965,0.58747,0.43152,0.35327,0.53296,0.25598,0.60249,0.59087,0.79519,0.48681,0.65418,0.6068,0.30981,1
0.414,0.5217,0.60381,0.5512,0.43822,0.41245,0.40182,0.52847,0.50487,0.48887,0.65941,0.6226,0.49811,0.37143,0.51658,0.73953,0.48624,0.43516,0.4701,0.55878,1
0.51285,0.56992,0.4741,0.55256,0.56434,0.51831,0.57447,0.61601,0.47871,0.51675,0.61026,0.551,0.66479,0.6409,0.50916,0.4204,0.50056,0.59523,0.5658,0.49598,2
0.56055,0.5388,0.5172,0.61334,0.49421,0.63921,0.5866,0.54094,0.56462,0.5907,0.58347,0.45417,0.48999,0.56772,0.52468,0.62213,0.5284,0.54252,0.56815,0.58233,2
0.68489,0.6152,0.61571,0.33573,0.58129,0.45803,0.60188,0.52582,0.28593,0.72046,0.44978,0.50002,0.38152,0.52639,0.64641,0.57331,0.79982,0.4528,0.64536,0.53074,1
0.47946,0.58255,0.60199,0.69715,0.30241,0.53454,0.54621,0.47849,0.77711,0.82017,0.58081,0.49608,0.7114,0.37355,0.39545,0.66519,0.41791,0.54513,0.52344,0.57345,1
0.59048,0.54907,0.47525,0.35509,0.6507,0.46209,0.51327,0.69346,0.52228,0.49834,0.63143,0.36432,0.59474,0.50194,0.57994,0.52383,0.51418,0.52506,0.6308,0.58875,2
0.48718,0.52953,0.54894,0.45179,0.25855,0.3723,0.10385,0.32469,0.55622,0.57802,0.66773,0.34859,0.57355,0.54318,0.46309,0.64047,0.58194,0.66749,0.64565,0.3093,1
0.42575,0.70567,0.63912,0.64759,0.52956,0.37751,0.76165,0.50908,0.51894,0.36229,0.5095,0.69468,0.31697,0.54292,0.50496,0.72876,0.39006,0.87247,0.58281,0.39902,1
0.53657,0.58615,0.38141,0.58258,0.41762,0.56451,0.68633,0.4664,0.3857,0.59475,0.63142,0.51075,0.57988,0.47362,0.5184,0.68235,0.4616,0.5449,0.67779,0.63912,2
0.54853,0.70064,0.52189,0.50907,0.59029,0.51292,0.53061,0.53495,0.43248,0.52092,0.58851,0.55014,0.62144,0.58001,0.6145,0.58782,0.47264,0.55458,0.69595,0.57375,2
0.52317,0.48366,0.52213,0.3528,0.15012,0.53092,0.69782,0.73701,0.32965,0.61483,0.39966,0.36416,0.64807,0.42679,0.59493,0.39601,0.50547,0.47408,0.61297,0.37036,1
0.34504,0.45296,0.57258,0.44386,0.74238,0.70802,0.68138,0.42413,0.44287,0.35125,0.52601,0.48208,0.59351,0.44646,0.64785,0.3175,0.59828,0.59517,0.52103,0.49826,1
0.55018,0.49836,0.50163,0.50984,0.61602,0.6603,0.53441,0.38739,0.42946,0.5997,0.56508,0.53312,0.66088,0.37349,0.41117,0.63086,0.55425,0.5021,0.6051,0.41681,2
0.47528,0.44964,0.52441,0.51213,0.4584,0.50362,0.63693,0.74542,0.41992,0.58648,0.6651,0.5425,0.58542,0.52207,0.48585,0.65711,0.62175,0.56242,0.69245,0.51199,2
0.50553,0.55621,0.52153,0.45384,0.55177,0.41167,0.61664,0.48571,0.48508,0.50719,0.51229,0.47549,0.53655,0.6156,0.51132,0.48972,0.57853,0.52135,0.72005,0.34961,2
0.66071,0.51877,0.52904,0.5762,0.51928,0.75475,0.45928,0.59069,0.57845,0.46276,0.53442,0.60072,0.50715,0.56373,0.54454,0.54601,0.63647,0.64661,0.55692,0.51038,2
0.57348,0.58847,0.58879,0.52138,0.65666,0.58958,0.43597,0.4623,0.44848,0.40219,0.59152,0.59031,0.51781,0.48039,0.57819,0.6093,0.51838,0.68319,0.56078,0.44391,2
0.4658,0.58998,0.58099,0.46776,0.52803,0.60856,0.51566,0.57875,0.60793,0.53431,0.58705,0.56267,0.51407,0.5712,0.56429,0.58829,0.58705,0.57841,0.59468,0.58202,2
0.55492,0.29986,0.55926,0.5583,0.55682,0.59777,0.68365,0.24826,0.49976,0.40868,0.68389,0.019851,0.68964,0.48466,0.58537,0.42229,0.53341,0.50093,0.66801,0.53329,1
0.35479,0.49179,0.65255,0.6333,0.72225,0.40855,0.5714,0.42217,0.47301,0.35507,0.74912,0.58357,0.70404,0.53418,0.67895,0.30336,0.52625,0.65607,0.38776,0.26477,1
0.60066,0.4681,0.45943,0.5865,0.58669,0.56366,0.48629,0.56775,0.51251,0.32603,0.42035,0.53746,0.69771,0.71081,0.45739,0.56527,0.51398,0.5397,0.71452,0.41586,2
0.57689,0.57609,0.49585,0.56067,0.51456,0.50319,0.6462,0.54572,0.51928,0.47832,0.55123,0.62137,0.39797,0.53173,0.44823,0.56924,0.51839,0.61284,0.55378,0.50735,2
0.51523,0.55315,0.45057,0.36763,0.43455,0.43808,0.41203,0.42958,0.50508,0.46869,0.58713,0.62923,0.60843,0.49104,0.45238,0.53671,0.5206,0.58215,0.54756,0.55498,2
0.68561,0.5744,0.44111,0.55966,0.43858,0.40715,0.46249,0.44161,0.60385,0.59149,0.41925,0.72452,0.70258,0.48157,0.62642,0.34051,0.52528,0.45775,0.28464,0.45527,1
0.5491,0.58243,0.7002,0.47051,0.51456,0.46551,0.53153,0.59036,0.72079,0.51621,0.57095,0.73938,0.42756,0.54391,0.51402,0.46035,0.72466,0.5699,0.72285,0.48166,1
0.63348,0.50414,0.48185,0.43302,0.48776,0.57274,0.47279,0.46645,0.57117,0.61065,0.64484,0.63861,0.61175,0.52733,0.6124,0.61473,0.59943,0.63302,0.61273,0.49493,2
0.67649,0.464,0.55445,0.58848,0.5415,0.52736,0.51321,0.83482,0.19901,0.38695,0.74426,0.55605,0.43936,0.2594,0.94823,0.60537,0.54632,0.64676,0.51497,0.38716,1
0.59222,0.54812,0.54659,0.48975,0.41025,0.55423,0.43934,0.64453,0.57496,0.51545,0.61511,0.49298,0.54953,0.53921,0.4926,0.49032,0.47793,0.60864,0.64137,0.52363,2
0.45534,0.42781,0.419,0.59937,0.58321,0.63637,0.60871,0.5787,0.52536,0.54868,0.51467,0.44828,0.66905,0.56786,0.5659,0.56755,0.44274,0.6174,0.60362,0.48184,2
0.41875,0.81241,0.46243,0.43989,0.57579,0.41643,0.60994,0.27978,0.21391,0.45992,0.64466,0.65158,0.34876,0.37588,0.48319,0.43939,0.70659,0.24722,0.45231,0.43471,1
0.51407,0.73754,0.51799,0.31367,0.52349,0.57397,0.60487,0.56781,0.28767,0.54555,0.54456,0.51861,0.34644,0.57294,0.38983,0.43861,0.60413,0.66278,0.38554,0.49694,1
0.4272,0.60687,0.52614,0.61607,0.6279,0.63374,0.41656,0.50383,0.50507,0.49932,0.34063,0.51186,0.37215,0.57593,0.60156,0.52418,0.38223,0.56441,0.73451,0.45642,1
0.85969,0.3553,0.66253,0.51606,0.50287,0.39917,0.64581,0.53765,0.42548,0.46094,0.61792,0.56391,0.57228,0.60521,0.64337,0.46725,0.51046,0.63965,0.66099,0.46282,1
0.52597,0.5053,0.1676,0.5806,0.75967,0.24637,0.73561,0.12897,0.17669,0.49986,0.35753,0.75077,0.2986,0.63387,0.63582,0.59773,0.52878,0.45251,0.53931,0.4952,1
0.47333,0.50319,0.45545,0.46014,0.38307,0.43964,0.75138,0.58083,0.46736,0.41747,0.60819,0.41395,0.4446,0.50378,0.32057,0.4112,0.35837,0.56497,0.41517,0.53425,1
0.52166,0.57348,0.59756,0.59814,0.50037,0.39888,0.51405,0.59828,0.10254,0.7192,0.40012,0.51774,0.26415,0.51227,0.49388,0.34428,0.45339,0.76383,0.6011,0.78377,1
0.61877,0.47925,0.45541,0.43353,0.56107,0.51774,0.72302,0.51544,0.48118,0.6319,0.64254,0.68412,0.63252,0.58662,0.51282,0.52532,0.57559,0.586,0.44445,0.40148,2
0.55105,0.6016,0.57593,0.5404,0.59511,0.67064,0.4566,0.51819,0.49926,0.45387,0.56642,0.55909,0.65634,0.51695,0.45577,0.541,0.54201,0.58535,0.66576,0.55876,2
0.47612,0.54625,0.42007,0.61026,0.55686,0.34454,0.50835,0.67137,0.57742,0.48293,0.54855,0.64011,0.6396,0.37059,0.60739,0.6139,0.49227,0.55744,0.56468,0.46313,2
0.45219,0.79566,0.5471,0.33781,0.33452,0.59584,0.40448,0.5662,0.6352,0.67489,0.51067,0.25684,0.57329,0.40512,0.54111,0.45421,0.239,0.81843,0.47526,0.3291,1
0.61809,0.47654,0.53597,0.60146,0.50476,0.68884,0.57171,0.56662,0.54253,0.53683,0.63796,0.67576,0.5234,0.4218,0.63364,0.51104,0.45045,0.72822,0.60383,0.61335,2
0.85898,0.60858,0.5717,0.28849,0.26436,0.32171,0.53364,0.39729,0.68008,0.59866,0.44812,0.52615,0.53052,0.61116,0.54631,0.41429,0.70149,0.35547,0.57577,0.45357,1
0.58363,0.48016,0.55553,0.40084,0.565,0.51563,0.59465,0.6589,0.48549,0.5617,0.58063,0.51494,0.50122,0.55571,0.53947,0.55642,0.57021,0.57622,0.49388,0.40387,2
0.40443,0.37989,0.58863,0.35325,0.54387,0.68919,0.54822,0.64899,0.26851,0.55958,0.47114,0.44355,0.67148,0.61358,0.28455,0.46372,0.57405,0.71708,0.45686,0.66285,1
0.62768,0.53111,0.55461,0.5159,0.52626,0.55057,0.54271,0.52107,0.46881,0.59217,0.47569,0.57549,0.43639,0.4594,0.54265,0.44423,0.40782,0.59954,0.72191,0.61695,2
0.58647,0.56293,0.61816,0.50113,0.57803,0.34146,0.47189,0.55711,0.33222,0.51845,0.85058,0.47975,0.44562,0.42098,0.63221,0.18276,0.6757,0.66155,0.64443,0.49515,1
0.57728,0.44919,0.6541,0.51036,0.56902,0.48643,0.65536,0.64007,0.34248,0.4648,0.53476,0.39164,0.54873,0.50483,0.50285,0.52137,0.61604,0.609,0.43952,0.37557,1
0.54206,0.5193,0.65158,0.30235,0.47899,0.66288,0.52002,0.55779,0.45456,0.66301,0.57505,0.64431,0.40819,0.50936,0.46838,0.73471,0.39671,0.57337,0.68855,0.3404,1
0.62445,0.50211,0.64056,0.49556,0.52124,0.53515,0.58308,0.63335,0.60001,0.63496,0.50853,0.45024,0.65084,0.56813,0.50028,0.49698,0.55877,0.52286,0.53716,0.55476,2
0.78576,0.71799,0.82357,0.33203,0.69945,0.49818,0.69117,0.48128,0.44593,0.42642,0.65152,0.097738,0.38851,0.39669,0.73986,0.4778,0.4934,0.60087,0.64841,0.39014,1
0.52585,0.58494,0.37198,0.47793,0.40978,0.57509,0.64566,0.51547,0.065273,0.51467,0.48531,0.37291,0.65542,0.49101,0.40937,0.54276,0.32707,0.58482,0.44578,0.45987,1
0.64195,0.61282,0.57073,0.42326,0.46073,0.11711,0.5819,0.5933,0.75805,0.60446,0.61562,0.4205,0.60252,0.49198,0.62056,0.38661,0.61057,0.63499,0.3484,0.70891,1
0.21338,0.41363,0.63403,0.65706,0.33929,0.26264,0.48759,0.33805,0.48196,0.71769,0.56224,0.56962,0.61872,0.49814,0.38925,0.69644,0.53741,0.58348,0.51147,0.50983,1
0.53299,0.46043,0.55552,0.58012,0.60385,0.64592,0.62354,0.59009,0.45182,0.65905,0.57256,0.54611,0.55258,0.4803,0.58296,0.56333,0.51437,0.5805,0.5385,0.40498,2
0.61351,0.4401,0.54375,0.54377,0.74632,0.54878,0.49556,0.4857,0.45323,0.53644,0.52749,0.64479,0.62728,0.47932,0.556,0.55033,0.55532,0.63437,0.57759,0.50473,2
0.76525,0.52887,0.49875,0.68138,0.55345,0.49873,0.4266,0.49687,0.45901,0.54434,0.58992,0.48961,0.57852,0.57901,0.4757,0.5245,0.55707,0.55703,0.57144,0.41615,2
0.69213,0.57363,0.56087,0.43731,0.50863,0.49255,0.54351,0.575,0.55607,0.64611,0.61072,0.45664,0.51,0.55673,0.44887,0.56854,0.63178,0.56176,0.58999,0.67755,2
0.5331,0.49519,0.50727,0.53958,0.50209,0.56255,0.70005,0.64936,0.47982,0.43957,0.54783,0.59032,0.67562,0.58842,0.43925,0.43321,0.44844,0.67481,0.6496,0.47125,2
0.54052,0.73549,0.61136,0.35262,0.47378,0.37194,0.70365,0.9475,0.49098,0.49025,0.39712,0.46316,0.41027,0.30679,0.54189,0.3707,0.68747,0.54016,0.84228,0.49962,1
0.63368,0.48317,0.51454,0.53384,0.71662,0.56087,0.51607,0.5129,0.53694,0.62638,0.4722,0.64365,0.69135,0.5529,0.70055,0.51991,0.5249,0.65492,0.52493,0.39976,2
0.49157,0.48181,0.48872,0.25726,0.64828,0.38729,0.62938,0.59771,0.35798,0.49157,0.50275,0.41043,0.45214,0.52482,0.54669,0.49997,0.68768,0.50307,0.64909,0.28134,1
0.55343,0.55239,0.54269,0.39244,0.53434,0.36456,0.56724,0.44941,0.62798,0.6421,0.39028,0.69677,0.59978,0.36295,0.47834,0.61653,0.41538,0.56448,0.89709,0.47341,1
0.74466,0.50608,0.34552,0.46955,0.52056,0.66047,0.59368,0.44895,0.44967,0.31679,0.46347,0.24454,0.30528,0.47389,0.70599,0.37371,0.62158,0.52009,0.41575,0.32306,1
0.50591,0.45292,0.61241,0.4859,0.55485,0.52937,0.50441,0.45713,0.65313,0.68051,0.6074,0.54197,0.70518,0.43035,0.58448,0.39283,0.57687,0.60948,0.54536,0.54641,2
0.59455,0.48966,0.55241,0.4597,0.58811,0.55071,0.62045,0.67332,0.35539,0.5591,0.52356,0.48453,0.59323,0.62746,0.60466,0.60885,0.50895,0.62856,0.62487,0.54129,2
0.45622,0.52859,0.49236,0.47294,0.56419,0.52941,0.52874,0.43186,0.54165,0.4172,0.62273,0.50616,0.64136,0.55456,0.67163,0.51287,0.49063,0.67232,0.52609,0.52011,2
0.54487,0.544,0.61251,0.55863,0.50279,0.61021,0.63493,0.50364,0.47652,0.55512,0.6083,0.54709,0.61777,0.4355,0.546,0.64837,0.46017,0.64174,0.57604,0.44901,2
0.64445,0.50215,0.43698,0.53667,0.47772,0.48809,0.55261,0.51028,0.6314,0.62399,0.49989,0.54794,0.5359,0.46928,0.5335,0.6209,0.5564,0.54728,0.71456,0.45559,2
0.61572,0.68009,0.71398,0.44713,0.40317,0.73257,0.30867,0.21974,0.34748,0.49024,0.55971,0.61521,0.36532,0.42966,0.52648,0.36904,0.83093,0.53428,0.65782,0.52065,1
0.66567,0.61202,0.61473,0.60492,0.36679,0.5993,0.3836,0.39049,0.3403,0.19123,0.26802,0.41036,0.63415,0.44808,0.5711,0.51454,0.70507,0.69438,0.55166,0.35401,1
0.52019,0.44795,0.44344,0.59575,0.40852,0.47339,0.58394,0.66419,0.44308,0.48481,0.56845,0.30255,0.48365,0.58877,0.40277,0.59415,0.69441,0.57724,0.40599,0.56429,1
0.78177,0.59181,0.24104,0.68636,0.62911,0.3918,0.3609,0.51293,0.58317,0.38675,0.42744,0.60509,0.455,0.72005,0.61799,0.37198,0.37976,0.76756,0.47031,0.25062,1
