0.46067,0.56322,0.41772,0.19,0,0,0.68493,0.22,1
0.64045,0.42529,0.43038,0.65,0,0,0.63014,0.31,1
0.37079,0.45977,0.27848,0.17,0,0,0.73973,0.75,1
0.24719,0.28736,0.40506,0.26,0,0,0.71233,0.27,1
0.32584,0.44828,0.40506,0.52,0,0,0.69863,0.22,1
0.23596,0.3908,0.43038,0.25,0,0,0.67123,0.22,1
0.47191,0.4023,0.3038,0.44,0,0,0.67123,0.27,1
0.35955,0.8046,0.43038,0.2,0,0,0.64384,0.4,1
0.49438,0.5977,0.36709,0.28,0,0,0.75342,0.22,1
0.4382,0.41379,0.48101,0.47,0,0,0.67123,0.36,1
0.62921,0.43678,0.41772,0.21,0,0,0.58904,0.3,1
0.53933,0.50575,0.27848,0.26,0,0,0.69863,0.22,1
0.55056,0.56322,0.41772,0.4,0,0,0.68493,0.22,1
0.2809,0.31034,0.40506,0.48,0,0,0.65753,0.22,1
0.33708,0.47126,0.46835,0.2,0,0,0.71233,0.22,1
0.46067,0.42529,0.48101,0.31,0,0,0.68493,0.22,1
0.33708,0.44828,0.40506,0.41,0,0,0.53425,0.33,1
0.37079,0.35632,0.58228,0.35,0,0,0.65753,0.26,1
0.52809,0.44828,0.50633,0.33,0,0,0.52055,0.11,1
0.57303,0.52874,0.41772,0.47,0,0,0.63014,0.22,1
0.52809,0.45977,0.4557,0.46,0,0,0.69863,0.27,1
0.5618,0.37931,0.37975,0.37,0,0,0.69863,0.22,1
0.48315,0.58621,0.36709,0.13,0,0,0.67123,0.22,1
0.35955,0.21839,0.36709,0.29,0,0,0.68493,0.22,1
0.42697,0.35632,0.3038,0.55,0,0,0.65753,0.22,1
0.58427,0.54023,0.36709,0.27,0,0,0.75342,0.22,1
0.39326,0.35632,0.40506,0.31,0,0,0.65753,0.22,1
0.5618,0.52874,0.32911,0.49,0,0,0.73973,0.22,1
0.58427,0.3908,0.44304,0.12,0,0,0.68493,0.22,1
0.52809,0.49425,0.39241,0.25,0,0,0.78082,0.35,1
0.50562,0.57471,0.39241,0.2,0,0,0.46575,0.26,1
0.44944,0.37931,0.41772,0.41,0,0,0.72603,0.22,1
0.47191,0.55172,0.37975,0.49,0,0,0.73973,0.27,1
0.41573,0.47126,0.40506,0.6,0,0,0.72603,0.31,1
0.2809,0.35632,0.37975,0.17,0,0,0.82192,0.19,1
0.31461,0.24138,0.59494,0.3,0,0,0.68493,0.29,1
0,0.32184,0.58228,0.13,0,0,0.61644,0.29,1
0.2809,0.1954,0.36709,0.19,0,0,0.75342,0.3,1
0.35955,0.17241,0.40506,0.34,0,0,0.75342,0.57,1
0.38202,0.091954,0.35443,0.24,0,0,0.63014,0.31,1
0.85393,0.3908,0.49367,0.47,0,0,0.80822,0.22,1
0.59551,0.72414,0.37975,0.18,0,0,0.63014,0.22,1
0.66292,0.43678,0.32911,0.24,0,0,0.72603,0.25,1
0.59551,0.44828,0.36709,0.26,0,0,0.69863,0.31,1
0.42697,0.44828,0.40506,0.7,0,0,0.69863,0.22,1
0.7191,0.54023,0.27848,0.35,0,0,0.61644,0.27,1
0.32584,0.27586,0.41772,0.13,0,0,0.65753,0.22,1
0.4382,0.33333,0.4557,0.49,0,0,0.65753,0.27,1
0.40449,0.47126,0.40506,0.77,0,0,0.71233,0.36,1
0.42697,0.4023,0.39241,0.2,0,0,0.75342,0.22,1
0.48315,0.45977,0.34177,0.14,0,0,0.67123,0.33,1
0.29213,0.4023,0.36709,0.26,0,0,0.71233,0.39,1
0.50562,0.42529,0.44304,0.26,0,0,0.72603,0.27,1
0.34831,0.5977,0.46835,0.34,0,0,0.68493,0.22,1
0.24719,0.25287,0.44304,0.19,0,0,0.68493,0.22,1
0.24719,0.29885,0.39241,0.09,0,0,0.64384,0.28,1
0.25843,0.25287,0.46835,0.2,0,0,0.63014,0.32,1
0.24719,0.091954,0.40506,0.15,1,0,0.71233,0.5,1
0.44944,0.37931,0.24051,0.65,0,0,0.67123,0.22,1
0.29213,0.35632,0.37975,0.56,0,0,0.68493,0.38,1
0.5618,0.29885,0.40506,0.14,0,0,0.58904,0.26,1
0.31461,0.034483,0.48101,0.08,0,0,0.69863,0.27,1
0.40449,0.34483,0.34177,0.16,0,0,0.63014,0.27,1
0.2809,0.4023,0.36709,0.13,0,0,0.67123,0.6,1
0.52809,0.2069,0.49367,0.12,0,0,0.64384,0.33,1
0.51685,0.48276,0.39241,0.16,0,0,0.67123,0.39,1
0.23596,0.41379,0.40506,0.28,0,0,0.68493,0.5,1
0.32584,0.6092,0.16456,0.21,0,0,0.71233,0.26,1
0.35955,0.35632,0.5443,0.19,0,0,0.52055,0.33,1
0.51685,0.27586,0.27848,0.27,0,0,0.72603,0.28,1
0.51685,0.41379,0.50633,0.26,0,0,0.71233,0.22,1
0.30337,0.35632,0.43038,0.44,0,0,0.64384,0.51,1
0.32584,0.1954,0.4557,0.13,0,0,0.63014,0.22,1
0.17978,0.2069,0.43038,0.13,0,0,0.68493,0.22,1
0.22472,0.54023,0.55696,0.18,0,0,0.63014,0.22,1
0.20225,0.31034,0.36709,0.16,0,0,0.69863,0.34,1
0.50562,0.55172,0.39241,0.19,0,0,0.71233,0.32,1
0.41573,0.42529,0.32911,0.29,0,0,0.63014,0.27,1
0.42697,0.41379,0.39241,0.18,0,0,0.69863,0.25,1
0.48315,0.52874,0.4557,0.34,0,0,0.67123,0.22,1
0.40449,0.49425,0.40506,0.44,0,0,0.72603,0.22,1
0.32584,0.41379,0.40506,0.23,0,0,0.60274,0.26,1
0.40449,0.48276,0.4557,0.17,0,0,0.71233,0.66,1
0.32584,0.71264,0.29114,0.12,0,0,0.67123,0.22,1
0.51685,0.43678,0.16456,0.13,0,0,0.72603,0.27,1
0.61798,0.34483,0.4557,0.6,0,0,0.26027,0.33,1
0.48315,0.3908,0.46835,0.4,0,0,0.63014,0.27,1
0.13483,0,0.37975,0.16,0,0,0.72603,0.51,1
0.42697,0.54023,0.41772,0.35,0,0,0.72603,0.46,1
0.42697,0.54023,0.26582,0.18,0,0,0.79452,0.28,1
0.40449,0.21839,0.37975,0.24,0,0,0.73973,0.27,1
0.22472,0.42529,0.41772,0.32,0,0,0.72603,0.31,1
0.37079,0.29885,0.53165,0.11,0,0,0.67123,0.26,1
0.30337,0.33333,0.32911,0.12,0,0,0.64384,0.53,1
0.49438,0.32184,0.58228,0.61,0,0,0.67123,0.14,1
0.19101,0.057471,0.64557,0.26,0,0,0.67123,0.25,1
0.5618,0.68966,0.36709,0.58,0,0,0.68493,0.22,1
0.4382,0.55172,0.29114,0.2,0,0,0.67123,0.22,1
0.39326,0.56322,0.31646,0.54,0,0,0.69863,0.27,1
0.30337,0.3908,0.32911,0.18,0,0,0.60274,0.26,1
0.44944,0.36782,0.51899,0.25,0,0,0.80822,0.22,1
0.34831,0.35632,0.34177,0.54,0,0,0.65753,0.22,1
0.35955,0.29885,0.41772,0.21,0,0,0.72603,0.27,1
0.24719,0.48276,0.37975,0.43,0,0,0.69863,0.22,1
0.51685,0.45977,0.40506,0.34,0,0,0.72603,0.22,1
0.38202,0.51724,0.34177,0.67,0,0,0.71233,0.22,1
0.55056,0.42529,0.29114,0.61,0,0,0.64384,0.22,1
0.38202,0.48276,0.41772,0.66,0,0,0.64384,0.22,1
0.42697,0.33333,0.44304,0.55,0,0,0.57534,0.25,1
0.58427,0.45977,0.41772,0.4,0,0,0.68493,0.22,1
0.48315,0.44828,0.53165,0.37,0,0,0.63014,0.22,1
0.39326,0.28736,0.32911,0.22,0,0,0.71233,0.27,1
0.75281,0.71264,0.24051,0.28,0,0,0.72603,0.22,1
0.41573,0.11494,0.4557,0.27,0,0,0.65753,0.47,1
0.40449,0.32184,0.56962,0.26,0,0,0.72603,0.22,1
0.62921,0.56322,0.41772,0.43,0,0,0.72603,0.22,1
0.53933,0.54023,0.35443,0.43,0,0,0.72603,0.31,1
0.29213,0.37931,0.24051,0.27,0,0,0.61644,0.22,1
0.16854,0.26437,0.32911,0.34,0,0,0.72603,0.72,1
0.2809,0.63218,0.31646,0.16,0,0,0.72603,0.28,1
0.42697,0.3908,0.40506,0.16,0,0,0.65753,0.27,1
0.67416,0.52874,0.34177,0.43,0,0,0.80822,0.22,1
0.42697,0.2069,0.35443,0.35,0,0,0.69863,0.29,1
0.5618,0.67816,0.12658,0.33,0,0,0.76712,0.22,1
0.46067,0.43678,0.37975,0.54,0,0,0.75342,0.27,1
0.52809,0.51724,0.46835,0.49,0,0,0.67123,0.26,1
0.51685,0.50575,0.29114,0.37,0,0,0.71233,0.25,1
0.53933,0.55172,0.16456,0.22,0,0,0.69863,0.22,1
0.50562,0.44828,0.34177,0.17,0,0,0.63014,0.22,1
0.52809,0.49425,0.3038,0.12,0,0,0.69863,0.22,1
0.39326,0.47126,0.63291,0.15,0,0,0.80822,0.22,1
0.32584,0.49425,0.34177,0.14,0,0,0.64384,0.22,1
0.13483,0.08046,0.40506,0.2,0,0,0.60274,0.22,1
0.49438,0.47126,0.44304,0.22,0,0,0.68493,0.37,1
0.4382,0.43678,0.39241,0.09,0,0,0.65753,0.25,1
0.26966,0.54023,0.32911,0.13,0,0,0.71233,0.43,1
0.29213,0.34483,0.51899,0.27,0,0,0.65753,0.22,1
0.26966,0.63218,0.4557,0.4,0,0,0.72603,0.36,1
0.48315,0.49425,0.4557,0.18,0,0,0.61644,0.25,1
0.067416,0.28736,0.3038,0.09,0,0,0.73973,0.27,1
0.52809,0.4023,0.44304,0.12,0,0,0.63014,0.25,1
0.65169,0.42529,0.35443,0.42,0,0,0.67123,0.22,1
0.50562,0.50575,0.53165,0.39,1,0,0.80822,0.4,1
0.39326,0.50575,0.4557,0.15,0,0,0.71233,0.26,1
0.35955,0.33333,0.41772,0.22,0,0,0.78082,0.33,1
0.37079,0.33333,0.51899,0.14,0,0,0.75342,0.37,1
0.29213,0.24138,0.46835,0.24,0,0,0.60274,0.18,1
0.31461,0.29885,0.43038,0.52,0,0,0.50685,0.16,1
0.29213,0.10345,0.5443,0.35,0,0,0.64384,0.22,1
0.25843,0.25287,0.50633,0.19,0,0,0.71233,0.25,1
0.37079,0.45977,0.39241,0.37,0,0,0.68493,0.22,1
0.23596,0.24138,0.50633,0.17,0,0,0.71233,0.32,1
0.44944,0.63218,0.35443,0.59,0,0,0.73973,0.27,1
0.44944,0.44828,0.34177,0.5,0,0,0.69863,0.22,1
0.62921,0.43678,0.40506,0.28,0,0,0.69863,0.22,1
0.50562,0.36782,0.48101,0.14,0,0,0.69863,0.26,1
0.34831,0.21839,0.50633,0.13,0,0,0.19178,0.27,1
0.25843,0.2069,0.49367,0.37,0,0,0.68493,0.3,1
0.48315,0.43678,0.41772,0.52,0,0,0.64384,0.25,1
0.46067,0.4023,0.41772,0.28,0,0,0.73973,0.22,1
0.47191,0.35632,0.32911,0.22,0,0,0.72603,0.22,1
0.41573,0.4023,0.36709,0.47,0,0,0.75342,0.22,1
0.46067,0.41379,0.4557,0.57,0,0,0.69863,0.22,1
0.57303,0.58621,0.44304,0.2,0,0,0.65753,0.33,1
0.39326,0.21839,0.46835,0.17,0,0,0.83562,0.25,1
0.4382,0.56322,0.41772,0.66,0,0,0.67123,0.22,1
0.16854,0.28736,0.39241,0.36,0,0,0.65753,0.56,1
0.38202,0.4023,0.53165,0.67,0,0,0.65753,0.22,1
0.61798,0.44828,0.39241,0.44,0,0,0.76712,0.27,1
0.48315,0.44828,0.41772,0.2,0,0,0.75342,0.25,1
0.29213,0.2069,0.40506,0.16,0,0,0.72603,0.44,1
0.35955,0.29885,0.48101,0.13,0,0,0.56164,0.43,1
0.41573,0.3908,0.41772,0.55,0,0,0.69863,0.65,1
0.32584,0.63218,0.36709,0.82,0,0,0.60274,0.36,1
0.55056,0.43678,0.49367,0.38,0,1,0.71233,0.24,1
0.47191,0.33333,0.46835,0.29,0,0,0.68493,0.22,1
0.59551,0.58621,0.44304,0.21,0,0,0.68493,0.22,1
0.49438,0.42529,0.49367,0.31,0,0,0.63014,0.27,1
0.49438,0.52874,0.32911,0.64,0,0,0.73973,0.33,1
0.44944,0.49425,0.37975,0.42,0,0,0.72603,0.36,1
0.23596,0.36782,0.29114,0.2,0,0,0.75342,0.33,1
0.44944,0.54023,0.37975,0.26,0,0,0.73973,0.22,1
0.42697,0.37931,0.26582,0.46,0,0,0.75342,0.22,1
0.44944,0.4023,0.37975,0.43,0,0,0.67123,0.22,1
0.46067,0.28736,0.51899,0.12,0,0,0.56164,0.28,1
0.44944,0.49425,0.51899,0.24,0,0,0.71233,0.51,1
0.39326,0.37931,0.44304,0.12,0,0,0.75342,0.22,1
0.40449,0.37931,0.43038,0.28,0,0,0.60274,0.46,1
0.31461,0.25287,0.35443,0.17,0,0,0.67123,0.22,1
0.34831,0.17241,0.4557,0.18,0,0,0.57534,0.22,1
0.32584,0.45977,0.29114,0.18,0,0,0.73973,0.31,1
0.7191,0.62069,0.37975,0.29,0,0,0.71233,0.36,1
0.86517,0.52874,0.41772,0.39,0,0,0.56164,0.3,1
0.75281,0.5977,0.24051,0.16,0,0,0.86301,0.22,1
0.46067,0.58621,0.16456,0.16,0,0,0.78082,0.22,1
0.52809,0.43678,0.44304,0.16,0,0,0.46575,0.22,1
0.22472,0.33333,0.34177,0.17,0,0,0.67123,0.53,1
0.55056,0.47126,0.41772,0.53,0,0,0.71233,0.27,1
0.29213,0.33333,0.49367,0.13,0,0,0.69863,0.22,1
0.38202,0.45977,0.32911,0.43,0,0,0.68493,0.27,1
0.16854,0.17241,0.49367,0.2,0,0,0.73973,0.31,1
0.53933,0.36782,0.46835,0.21,0,0,0.67123,0.22,1
0.53933,0.51724,0.32911,0.61,0,0,0.60274,0.3,1
0.33708,0.4023,0.41772,0.24,0,0,0.50685,0.51,1
0.2809,0.29885,0.41772,0.16,0,0,0.68493,0.28,1
0.38202,0.4023,0.44304,0.56,0,0,0.64384,0.22,1
0.21348,0.1954,0.31646,0.32,0,0,0.61644,0.22,1
0.30337,0.14943,0.49367,0.1,0,0,0.65753,0.44,1
0.64045,0.29885,0.36709,0.15,0,0,0.65753,0.37,1
0.46067,0.27586,0.34177,0.13,0,0,0.75342,0.22,1
0.44944,0.29885,0.44304,0.25,0,0,0.69863,0.33,1
0.20225,0.31034,0.25316,0.48,0,0,0.72603,0.3,1
0.64045,0.45977,0.29114,0.31,0,0,0.69863,0.22,1
0.35955,0.4023,0.40506,0.18,0,0,0.63014,0.22,1
0.38202,0.47126,0.35443,0.29,0,0,0.67123,0.25,1
0.22472,0.29885,0.43038,0.28,0,0,0.63014,0.31,1
0.41573,0.3908,0.48101,0.41,0,0,0.76712,0.27,1
0.48315,0.45977,0.40506,0.17,0,0,0.69863,0.39,1
0.33708,0.32184,0.27848,0.61,0,0,0.72603,0.22,1
0.42697,0.62069,0.36709,0.28,0,0,0.58904,0.22,1
0.26966,0.33333,0.44304,0.28,0,0,0.64384,0.22,1
0.39326,0.32184,0.46835,0.1,0,0,0.65753,0.22,1
0.40449,0.3908,0.41772,0.19,0,0,0.69863,0.33,1
0.38202,0.34483,0.36709,0.25,0,0,0.64384,0.22,1
0.38202,0.41379,0.4557,0.25,0,0,0.65753,0.22,1
0.29213,0.51724,0.36709,0.22,0,0,0.64384,0.22,1
0.4382,0.26437,0.5443,0.37,0,0,0.50685,0.33,1
0.68539,0.43678,0.39241,0.08,0,0,0.73973,0.22,1
0.50562,0.41379,0.41772,0.15,0,0,0.68493,0.35,1
0.48315,0.50575,0.43038,0.18,0,0,0.68493,0.22,1
0.4382,0.49425,0.53165,0.25,0,0,0.57534,0.22,1
0.2809,0.41379,0.43038,0.21,0,0,0.75342,0.33,1
0.29213,0.1954,0.37975,0.15,0,0,0.79452,0.26,1
0.34831,0.41379,0.35443,0.36,0,0,0.78082,0.26,1
0.37079,0.56322,0.40506,0.27,0,0,0.67123,0.22,1
0.55056,0.50575,0.39241,0.14,0,0,0.63014,0.48,1
0.31461,1,0.21519,0.41,0,0,0.68493,0.27,1
0.50562,0.5977,0.35443,0.56,0,0,0.67123,0.22,1
0.40449,0.51724,0.32911,0.52,0,0,0.73973,0.22,1
0.40449,0.27586,0.31646,0.28,0,0,0.71233,0.99,1
0.38202,0.5977,0.37975,0.17,0,0,0.67123,0.22,1
0.34831,0.33333,0.43038,0.31,0,0,0.58904,0.22,1
0.40449,0.42529,0.32911,0.22,0,0,0.72603,0.45,1
0.24719,0.33333,0.43038,0.23,0,0,0.71233,0.43,1
0.29213,0.3908,0.35443,0.12,0,0,0.64384,0.31,1
0.40449,0.49425,0.37975,0.2,0,0,0.71233,0.59,1
0.24719,0.3908,0.43038,0.24,0,0,0.61644,0.67,1
0.37079,0.34483,0.31646,0.28,0,0,0.61644,0.29,1
0.29213,0.18391,0.3038,0.15,0,0,0.67123,0.22,1
0.4382,0.34483,0.36709,0.17,0,0,0.63014,0.47,1
0.55056,0.56322,0.41772,0.11,0,0,0.69863,0.22,1
0.089888,0.6092,0.49367,0.14,0,0,0.27397,0.25,1
0.30337,0.43678,0.44304,0.21,0,0,0.65753,0.31,1
0.61798,0.27586,0.49367,0.25,0,0,0.94521,0.22,1
0.52809,0.55172,0.32911,0.13,0,0,0.65753,0.22,1
0.44944,0.31034,0.44304,0.17,0,0.60241,0.67123,0.22,3
0.4382,0.47126,0.34177,0.65,0,0,0.72603,0.22,1
0.41573,0.36782,0.48101,0.2,0,0,0.79452,0.34,1
0.32584,0.33333,0.4557,0.35,0,0,0.72603,0.25,3
0.55056,0.31034,0.39241,0.46,0,0,0.72603,0.22,1
0.39326,0.35632,0.39241,0.11,0,0,0.68493,0.22,3
0.4382,0.24138,0.43038,0.21,0,0,0.67123,0.22,1
0.5618,0.54023,0.43038,0.21,0,0,0.68493,0.25,1
0.44944,0.43678,0.39241,0.51,0,0,0.73973,0.22,1
0.70787,0.62069,0.32911,0.34,0,0,0.57534,0.22,5
0.8427,0.63218,0.22785,0.24,0,0,0.73973,0.22,6
0.33708,0.47126,0.22785,0.2,0,0,0.69863,0.22,7
0.29213,0.26437,0.44304,0.18,0,0,0.65753,0.26,8
0.47191,0.2069,0.46835,0.39,0,0,0.64384,0.37,1
0.42697,0.29885,0.39241,0.29,0,0,0.65753,0.22,5
0.38202,0.37931,0.43038,0.43,0,0,0.75342,0.38,1
0.59551,0.52874,0.44304,0.23,0,0,0.63014,0.22,3
0.58427,0.50575,0.48101,0.4,0,0,0.52055,0.22,1
0.35955,0.50575,0.37975,0.49,0,0,0.65753,0.22,1
0.44944,0.47126,0.49367,0.57,0,0,0.79452,0.22,1
0.19101,0.51724,0,0.13,0,0,0.69863,0.22,7
0.77528,0.57471,0.3038,0.29,0,0,0.69863,0.22,5
0.2809,0.37931,0.51899,0.46,0,0,0.69863,0.33,3
0.30337,0.42529,0.20253,0.26,0,0,0.58904,0.22,7
0.5618,0.67816,0.22785,0.33,0,0,0.79452,0.22,1
0.59551,0.50575,0.4557,0.27,0,0,0.50685,0.22,3
0.40449,0.44828,0.36709,0.4,0,0,0.56164,0.22,3
0.37079,0.52874,0.18987,0.16,0,0,0.71233,0.22,7
0.37079,0.44828,0.25316,0.23,0,0,0.69863,0.22,1
0.21348,0.21839,0.4557,0.19,0,0,0.65753,0.55,1
0.38202,0.36782,0.36709,0.6,0,0,0.67123,0.22,1
0.40449,0.3908,0.4557,0.48,0,0,0.65753,0.22,1
0.59551,0.56322,0.10127,0.28,0,0,0.69863,0.22,1
0.49438,0.45977,0.43038,0.46,0,0,0.71233,0.22,1
0.32584,0.28736,0.40506,0.16,0,0,0.71233,0.27,1
0.39326,0.66667,0.34177,0.53,0,0,0.72603,0.22,1
0.47191,0.43678,0.43038,0.05,0,0,0.61644,0.25,1
0.41573,0.47126,0.36709,0.17,0,0,0.72603,0.22,1
0.20225,0.21839,0.46835,0.15,0,0,0.68493,0.3,3
0.31461,0.3908,0.44304,0.16,0,0,0.64384,0.22,3
0.53933,0.4023,0.36709,0.14,0,0,0.61644,0.25,3
0.52809,0.42529,0.36709,0.12,0,0,0.65753,0.25,1
0.62921,0.66667,0.39241,0.65,0,0,0.72603,0.36,1
0.34831,0.43678,0.36709,0.12,0,0,0.71233,0.46,1
0.61798,0.36782,0.36709,0.23,0,0,0.67123,0.22,3
0.23596,0.33333,0.39241,0.24,0,0,0.82192,0.22,3
0.7191,0.65517,0.21519,0.27,0,0,0.67123,0.22,4
0.37079,0.33333,0.49367,0.21,0,0,0.78082,0.22,3
0.39326,0.34483,0.21519,0.33,0,0,0.65753,0.28,1
0.42697,0.37931,0.3038,0.45,0,0,0.71233,0.22,1
0.42697,0.54023,0.27848,0.56,0,0,0.49315,0.22,1
0.4382,0.31034,0.44304,0.7,0,0,0.68493,0.22,1
0.29213,0.51724,0.29114,0.51,0,0,0.60274,0.22,1
0.49438,0.36782,0.3038,0.54,0,0,0.68493,0.22,1
0.47191,0.43678,0.31646,0.28,0,0,0.65753,0.22,3
0.26966,0.6092,0.35443,0.21,0,0,0.73973,0.25,3
0.74157,0.75862,0.46835,0.23,0,0,0.65753,0.22,5
0.75281,0.70115,0.46835,0.25,1,0,0.72603,0.22,10
0.51685,0.32184,0.48101,0.24,0,0,0.54795,0.22,3
0.25843,0.26437,0.41772,0.11,0,0,0.49315,0.21,1
0.22472,0.37931,0.41772,0.52,0,0,0.68493,0.34,1
0.34831,0.50575,0.64557,0.22,0,0,0.78082,0.22,1
0.38202,0.16092,0.4557,0.36,0,0,0.71233,0.18,3
0.17978,0.29885,0.56962,0.11,0,0,0.60274,0.22,1
0.31461,0.17241,0.31646,0.12,0,0,0.56164,0.22,1
0.50562,0.34483,0.41772,0.16,0,0,0.68493,0.22,1
0.2809,0.63218,0.21519,0.08,0,0,0.72603,0.25,8
0.26966,0.31034,0.48101,0.22,0,0,0.64384,0.37,1
0.33708,0.12644,0.41772,0.26,0,0,0.56164,0.22,1
0.40449,0.5977,0.41772,0.62,0,0,0.72603,0.36,1
0.47191,0.55172,0.39241,0.21,0,0,0.75342,0.3,1
0.39326,0.25287,0.40506,0.16,0,0,0.69863,0.29,3
0.44944,0.48276,0.17722,0.16,0,0,0.69863,0.47,7
0.31461,0.36782,0.40506,0.18,0,0,0.73973,0.22,3
0.46067,0.47126,0.36709,0.21,0,0,0.65753,0.3,3
0.26966,0.29885,0.4557,0.11,0,0,0.65753,0.22,1
0.38202,0.49425,0.41772,0.32,0,0,0.78082,0.22,3
0.20225,0.34483,0.24051,0.15,0,0,0.72603,0.22,7
0.52809,0.45977,0.21519,0.18,0,0,0.71233,0.22,7
0.47191,0.63218,0.26582,0.19,0,0,0.72603,0.22,7
0.74157,0.85057,0.32911,0.37,0,0,0.65753,0.22,5
0.51685,0.55172,0.3038,0.26,0,0,0.68493,0.22,3
0.58427,0.56322,0.26582,0.12,0,0,0.71233,0.25,3
0.1573,0.31034,0.37975,0.18,0,0,0.68493,0.27,3
0.39326,0.25287,0.1519,0.17,0,0,0.75342,0.22,7
0.24719,0.35632,0.35443,0.08,0,0,0.65753,0.49,1
0.70787,0.67816,0.32911,0.25,0,0,0.78082,0.22,4
0.89888,0.73563,0.16456,0.47,0,0,0.71233,0.31,4
0.38202,0.31034,0.44304,0.14,0,0,0.73973,0.22,3
0.65169,0.54023,0.36709,0.31,0,0,0.75342,0.22,3
0.50562,0.52874,0.40506,0.16,0,0,0.32877,0.42,1
0.37079,0.43678,0.20253,0.15,0,0,0.69863,0.22,7
0.37079,0.35632,0.35443,0.15,0,0,0.63014,0.27,1
0.44944,0.25287,0.31646,0.15,0,0,0.69863,0.42,3
0.22472,0.2069,0.41772,0.18,0,0,0.71233,0.29,1
0.35955,0.43678,0.41772,0.15,0,0,0.61644,0.26,1
0.53933,0.34483,0.39241,0.19,0,0,0.75342,0.27,3
0.46067,0.43678,0.37975,0.12,0,0,0.69863,0.4,3
0.37079,0.24138,0.43038,0.18,0,0,0.71233,0.22,3
0.25843,0.6092,0.37975,0.16,0,0,0.64384,0.33,1
0.70787,0.45977,0.36709,0.08,0,0,0.75342,0.31,3
0.65169,0.4023,0.21519,0.15,0,0,0.75342,0.22,6
0.37079,0.43678,0.34177,0.38,0,0,0.71233,0.22,3
0.22472,0.36782,0.36709,0.17,0,0,0.67123,0.22,3
0.33708,0.54023,0.40506,0.29,0,0,0.64384,0.43,1
0.40449,0.41379,0.53165,0.17,0,0,0.42466,0.26,1
