0.73913,0.74583,0.5,0,0,0.06654,0.00098378,0.045963,0.00079625,0.34082,0.32253,0.39764,0.29774,0.59888,0.48471,0.24858,0.39764,0.29231,0.17759,6
0.27273,0.69167,0.5,0,0,0.074144,0.0010787,0.037267,0.00084669,0.34469,0.3282,0.40427,0.29696,0.61007,0.49882,0.21442,0.40427,0.30596,0.18492,6
0.66008,0.72083,0.5,0,0,0.1597,0.0015329,0.13043,0.0013059,0.33643,0.3201,0.38881,0.29618,0.61381,0.46235,0.26945,0.38881,0.2782,0.17752,6
0.99605,0.79167,0.5,0,0,0.10266,0.002714,0.063354,0.0016848,0.30648,0.28606,0.35714,0.27202,0.59515,0.44706,0.31309,0.35714,0.28083,0.1639,6
0.89723,0.75,0.5,0,0,0.04943,0.00062582,0.052174,0.00086024,0.34314,0.32091,0.40133,0.30242,0.5709,0.49176,0.26565,0.40133,0.28958,0.16849,6
0.82213,0.75,0.5,0,0.5,0.10456,0.002323,0.12795,0.0043795,0.33617,0.3201,0.38881,0.2954,0.61567,0.46353,0.26565,0.38881,0.27976,0.18119,6
0.9249,0.76667,0.5,0,0,0.064639,0.0021116,0.067081,0.001254,0.33695,0.31199,0.39543,0.29852,0.5541,0.49176,0.28273,0.39543,0.29059,0.16168,6
0.70751,0.72917,0.5,0.33333,0,0.051331,0.0018132,0.043478,0.0012851,0.34599,0.3282,0.40648,0.29852,0.60075,0.50353,0.21632,0.40648,0.30616,0.18233,6
0.89328,0.76667,0.5,0.33333,0,0.085551,0.0022572,0.078261,0.0020837,0.33282,0.31199,0.38807,0.29384,0.58396,0.47529,0.27894,0.38807,0.28449,0.16876,6
0.55731,0.725,0.5,0.33333,0,0.077947,0.0017839,0.069565,0.00084212,0.33333,0.3201,0.38586,0.28995,0.63619,0.46235,0.24668,0.38586,0.28914,0.18572,6
0.66403,0.72917,0.5,0,1,0.079848,0.0016738,0.12298,0.0018169,0.34469,0.32577,0.40501,0.29852,0.59328,0.50235,0.22581,0.40501,0.30345,0.17959,6
0.46245,0.70417,0.5,0,0,0.06654,0.0014944,0.069565,0.00078528,0.3385,0.32172,0.39102,0.29852,0.61007,0.46353,0.27135,0.39102,0.27882,0.17596,6
0.99209,0.76667,0.5,0,0,0.089354,0.0021089,0.08323,0.0015907,0.3323,0.30956,0.38954,0.29306,0.5709,0.48471,0.27704,0.38954,0.28879,0.16662,6
0.46245,0.7125,0.5,0.33333,0,0.060837,0.0013047,0.055901,0.0010286,0.31371,0.30389,0.36009,0.27358,0.66604,0.42824,0.27135,0.36009,0.28187,0.19029,6
0.90119,0.76667,0.5,0,0,0.14259,0.0022969,0.091925,0.0016213,0.33256,0.30956,0.39028,0.29306,0.56903,0.48706,0.27514,0.39028,0.29028,0.16645,6
0.69565,0.74583,0.5,0,0,0.032319,0.00083467,0.031056,0.00068712,0.36535,0.34522,0.42784,0.318,0.57836,0.51765,0.21632,0.42784,0.29773,0.17766,6
0.96047,0.7625,0.5,0,0,0.058935,0.001153,0.050932,0.0014698,0.34676,0.32415,0.40869,0.30242,0.56716,0.51059,0.23909,0.40869,0.30085,0.17163,6
0.24111,0.69167,0.5,0,0,0.043726,0.00088716,0.037267,0.00068008,0.35605,0.33793,0.41826,0.30709,0.59515,0.51412,0.20493,0.41826,0.30621,0.18268,6
0.0039526,0.66667,0.5,0,0,0.06654,0.0012289,0.081988,0.0022556,0.31913,0.29903,0.37334,0.28059,0.59328,0.46706,0.28273,0.37334,0.28798,0.16977,6
0.80632,0.74583,0.5,0,0,0.043726,0.0010065,0.036025,0.00081064,0.34495,0.32658,0.40206,0.30164,0.59701,0.48706,0.24668,0.40206,0.29079,0.17738,6
0.80237,0.7625,0.5,0,0,0.089354,0.0019415,0.11429,0.0024646,0.28608,0.26985,0.3299,0.25487,0.6306,0.40941,0.33776,0.3299,0.27541,0.16771,6
0.74308,0.2375,0.5,0,0,0.038023,0.0005886,0.023602,0.00038521,0.048025,0.041329,0.068483,0.032736,0.77239,0.24118,0.4649,0.068483,0.53415,0.21219,5
0.72332,0.55833,0.5,0,0,0.024715,0.00061672,0.0049689,0.00019632,0.003873,0.0024311,0.0081001,0.00077942,0.82276,0.15294,0.55598,0.0081001,0.52778,0.18857,5
0.79447,0.21667,0.5,0,0,0.013308,0.00033047,0.0099379,0.00019632,0.042344,0.029173,0.069956,0.025721,0.72948,0.27412,0.45541,0.069956,0.65354,0.16781,5
0.81818,0.095833,0.5,0,0,0.058935,0.0017454,0.0099379,0.000362,0.1007,0.078606,0.13918,0.08106,0.64925,0.34,0.43074,0.13918,0.47996,0.14803,5
0.85771,0.56667,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,5
0.66798,0.55,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,5
0.62846,0.35,0.5,0,0,0.11027,0.003574,0.0049689,0.00029119,0.014975,0.015397,0.016937,0.012471,0.83209,0.14471,0.55977,0.016937,0.10119,0.23759,5
0.62055,0.59583,0.5,0,0,0.032319,0.0010926,0.0049689,0.00029119,0.0043894,0.0032415,0.0081001,0.0015588,0.82463,0.15059,0.55787,0.0081001,0.27778,0.1986,5
0.95257,0.225,0.5,0,0,0.019011,0.00027444,0.02236,0.00030414,0.062226,0.044571,0.094993,0.044427,0.69216,0.30353,0.44592,0.094993,0.58346,0.15483,5
0.88933,0.32917,0.5,0,0,0.026616,0.00062582,0.0086957,0.000181,0.05009,0.037277,0.080265,0.030398,0.72948,0.28824,0.43264,0.080265,0.64102,0.17705,5
0.6996,0.1,0.5,0,0,0.015209,0.00034714,0.0086956,0.000181,0.093984,0.075365,0.12739,0.076383,0.67537,0.31412,0.44592,0.12739,0.45929,0.14955,5
0.67984,0.34167,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,5
0.87747,0.2125,0.5,0,0,0.011407,0.00030063,0.0099379,0.000362,0.044926,0.029984,0.075847,0.0265,0.71642,0.29059,0.44213,0.075847,0.67037,0.16712,5
0.52569,0.57083,0.5,0,0,0.0038023,0.00017357,0.0012422,9.8161e-05,0.0002582,0,0.00073638,0,0.83209,0.13412,0.57685,0.00073638,0.11111,0.15945,5
0.94862,0.55833,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,5
0.86561,0.575,0.5,0,0,0.0038023,0.00017357,0.0024845,0.00012416,0.0002582,0,0.00073638,0,0.83209,0.13412,0.57685,0.00073638,0.11111,0.15945,5
0.88538,0.19583,0.5,0,0,0.011407,0.00042516,0.0099379,0.00024833,0.058094,0.040519,0.09352,0.037412,0.69403,0.31529,0.42505,0.09352,0.62222,0.16379,5
0.74308,0.2125,0.5,0,0,0.013308,0.00025302,0.0099379,0.00024833,0.053189,0.036467,0.086892,0.033515,0.70149,0.30588,0.43264,0.086892,0.63594,0.16406,5
0.66798,0.2125,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,5
0.48221,0.5875,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,5
0.63241,0.59583,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,5
0.8419,0.55,0.5,0,0,0.0038023,0.00017357,0.0099379,0.00012416,0.0046476,0.0016207,0.011782,0,0.81157,0.16706,0.54459,0.011782,0.88889,0.17749,5
0.73123,0.0041667,0.5,0,0,0.015209,0.00027444,0.052174,0.0014184,0.043635,0.028363,0.07511,0.024942,0.71455,0.29294,0.44023,0.07511,0.6873,0.16556,5
0.62846,0.125,0.5,0,0,0.028517,0.00081643,0.0049689,0.00012416,0.0049058,0.0040519,0.0081001,0.0023383,0.82649,0.14824,0.55977,0.0081001,0.53704,0.2013,5
0.74308,0.54583,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,5
0.74308,0.55417,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,5
0.92885,0.1125,0.5,0.33333,0,0.045627,0.0015032,0.065839,0.0016548,0.1007,0.073744,0.1458,0.078722,0.61567,0.37176,0.41366,0.1458,0.54723,0.14288,5
0.35968,0.24583,0.5,0.33333,0,0.038023,0.0013722,0.017391,0.0004728,0.42603,0.38979,0.51031,0.37101,0.44776,0.63647,0.1575,0.51031,0.31436,0.1634,4
0.66403,0.44167,0.5,0,0,0.041825,0.00062582,0.024845,0.0009333,0.21792,0.20016,0.25847,0.19174,0.64179,0.37765,0.37761,0.25847,0.30715,0.16037,4
0.26877,0.2375,0.5,0,0,0.028517,0.00087002,0.017391,0.00042106,0.39246,0.359,0.47054,0.34139,0.47761,0.59882,0.18786,0.47054,0.31603,0.16362,4
0.66798,0.61667,0.5,0.33333,0,0.077947,0.0014326,0.036025,0.00085236,0.14304,0.1483,0.14801,0.1325,0.82463,0.18941,0.49526,0.14801,0.15128,0.243,4
0.75099,0.375,0.5,0,0,0.038023,0.00078587,0.024845,0.00085574,0.31397,0.28444,0.3785,0.27358,0.52985,0.51529,0.26945,0.3785,0.32273,0.15946,4
0.090909,0.016667,0.5,0,0,0.028517,0.00069699,0.024845,0.00039264,0.48851,0.44489,0.57953,0.43336,0.37687,0.68353,0.1537,0.57953,0.30227,0.15431,4
0.10277,0.19167,0.5,0.33333,0,0.024715,0.00033046,0.016149,0.00028109,0.49058,0.4376,0.5972,0.4279,0.31157,0.75882,0.098672,0.5972,0.33539,0.15367,4
0.55731,0.45,0.5,0,0,0.18061,0.00086132,0.023602,0.00044118,0.3181,0.2966,0.37113,0.28215,0.58396,0.46118,0.30171,0.37113,0.28077,0.16454,4
0.96047,0.5125,0.5,0.33333,0,0.072243,0.0011382,0.02236,0.00052678,0.31164,0.27066,0.38586,0.27202,0.45149,0.56118,0.27514,0.38586,0.36128,0.14586,4
0.46245,0.41667,0.5,0,0,0.041825,0.0010558,0.012422,0.00019632,0.43403,0.41167,0.49926,0.38581,0.54104,0.54706,0.20683,0.49926,0.26922,0.17292,4
0.083004,0.475,0.5,0,0,0.077947,0.0018215,0.054658,0.00096975,0.40589,0.36629,0.48895,0.35542,0.43097,0.62588,0.19165,0.48895,0.32391,0.15637,4
0.89723,0.12917,0.5,0.33333,0,0.070342,0.0015681,0.096894,0.0016094,0.31061,0.28849,0.35862,0.28059,0.58209,0.43529,0.34535,0.35862,0.27157,0.15513,4
0.071146,0.2125,0.5,0,0,0.38403,0.0008935,0.014907,0.00026339,0.4379,0.39222,0.53019,0.38348,0.37873,0.67765,0.16129,0.53019,0.32936,0.15411,4
0.30435,0.4875,0.5,0,0,0.039924,0.00089561,0.031056,0.00081064,0.34805,0.31118,0.42563,0.30086,0.46828,0.58588,0.21822,0.42563,0.34024,0.1581,4
0.2253,0.15417,0.5,0,0,0.077947,0.00025302,0.0062112,0.000181,0.28479,0.25851,0.34757,0.24318,0.56157,0.5,0.26186,0.34757,0.33912,0.16711,4
0.47431,0.37917,0.5,0.33333,0,0.10076,0.0018704,0.027329,0.00062082,0.36019,0.3436,0.41311,0.31956,0.60448,0.47059,0.26565,0.41311,0.2694,0.17616,4
0.86561,0.41667,0.5,0,0,0.087452,0.0016693,0.050932,0.0011523,0.2063,0.18558,0.25331,0.17615,0.625,0.40588,0.34915,0.25331,0.34933,0.16443,4
0.86166,0.50417,0.5,0,0,0.04943,0.00066094,0.024845,0.00054122,0.24555,0.21556,0.30265,0.21356,0.54851,0.46353,0.33397,0.30265,0.35475,0.15062,4
0.20949,0.50833,0.5,0,0,0.15019,0.0017193,0.028571,0.00087907,0.1495,0.14506,0.17084,0.13094,0.7556,0.26941,0.43643,0.17084,0.27027,0.19144,4
0.083004,0.31667,0.5,0,0,0.064639,0.0012696,0.026087,0.00044983,0.44642,0.40681,0.5324,0.39283,0.41791,0.64941,0.16698,0.5324,0.3097,0.15766,4
0.57708,0.095833,0.5,0,0,0.15779,0.0041896,0.017391,0.00056218,0.33178,0.29984,0.39764,0.29228,0.50746,0.52588,0.27514,0.39764,0.31754,0.15467,4
0.59289,0.375,0.5,0,0,0.3289,0.0065914,0.01118,0.00025218,0.2174,0.19854,0.26141,0.18862,0.63433,0.39412,0.35863,0.26141,0.32729,0.16549,4
0.27273,0.1125,0.5,0,0,0.041825,0.00027444,0.02236,0.00054829,0.40434,0.36467,0.49264,0.3484,0.43097,0.65059,0.1518,0.49264,0.33602,0.16212,4
0.36364,0.23333,0.5,0,0,0.058935,0.0014007,0.03354,0.00085687,0.42344,0.38655,0.50295,0.37412,0.44403,0.61294,0.19924,0.50295,0.30304,0.15686,4
0.42688,0.27083,0.5,0,0,0.051331,0.00069699,0.0086956,0.0002364,0.36096,0.34765,0.40795,0.32346,0.62687,0.44235,0.28843,0.40795,0.25071,0.17699,4
0.46245,0.041667,0.5,0,0,0.1654,0.0046123,0.028571,0.00076666,0.45933,0.43274,0.52504,0.41465,0.50373,0.55529,0.2315,0.52504,0.25706,0.16318,4
0.62055,0.27083,0.5,0,0,0.028517,0.00066378,0.073292,0.0022111,0.24296,0.23258,0.27835,0.21512,0.6847,0.35882,0.36433,0.27835,0.27031,0.1784,4
0.41107,0.41667,0.5,0,0,0.013308,0.00039294,0.023602,0.00031959,0.41957,0.38817,0.49632,0.36789,0.48321,0.59882,0.18216,0.49632,0.29966,0.16556,4
0.50988,0.0875,0.5,0,0,0.038023,0.0010558,0.018634,0.00060351,0.41467,0.39546,0.46981,0.37412,0.56903,0.49412,0.26376,0.46981,0.249,0.16817,4
0.39921,0.6125,0.5,0.66667,0,0.077947,0.0021408,0.040994,0.00075654,0.27421,0.25932,0.31443,0.24552,0.64366,0.38941,0.35674,0.31443,0.26415,0.16704,4
0.92885,0.44167,0.5,0,0,0.026616,0.00040706,0.028571,0.00053585,0.31991,0.28849,0.38733,0.27825,0.51493,0.53059,0.25996,0.38733,0.33048,0.15859,4
0.18577,0.53333,0.5,0,0,0.08365,0.0016962,0.040994,0.00075654,0.33617,0.31037,0.40059,0.29228,0.54851,0.52,0.24288,0.40059,0.31082,0.16787,4
0.37945,0.14583,0.5,0,0,0.057034,0.0016328,0.049689,0.0010163,0.43455,0.38817,0.5243,0.38348,0.375,0.66471,0.18596,0.5243,0.32672,0.14973,4
0.36759,0.2875,0.5,0,0,0.074144,0.0011978,0.018634,0.00036465,0.40666,0.37358,0.47791,0.36243,0.47575,0.56941,0.23719,0.47791,0.29083,0.15576,4
0.43874,0.32917,0.5,0,0,0.25285,0.0070036,0.028571,0.00063464,0.45443,0.42058,0.52872,0.40764,0.45522,0.59529,0.21632,0.52872,0.27835,0.15703,4
0.11067,0.27917,0.5,0,0,0.022814,0.00070505,0.058385,0.0016756,0.48619,0.43517,0.58616,0.42868,0.32649,0.72588,0.13662,0.58616,0.32549,0.15086,4
0.40711,0.38333,0.5,0.33333,0,0.032319,0.00053849,0.014907,0.00043012,0.41053,0.38088,0.48159,0.36321,0.49813,0.56941,0.21442,0.48159,0.28739,0.16335,4
0.3083,0.1375,0.5,0,0,0.1673,0.0032286,0.047205,0.0008142,0.40899,0.36548,0.50074,0.35308,0.40299,0.66824,0.1518,0.50074,0.33992,0.15806,4
0.32411,0.50833,0.5,0.33333,0,0.079848,0.0021574,0.026087,0.00077167,0.33927,0.30308,0.41458,0.29384,0.47575,0.57294,0.2315,0.41458,0.33915,0.15653,4
0.16206,0.19167,0.5,0,0,0.047529,0.00098377,0.02236,0.00026339,0.45804,0.43355,0.52651,0.40842,0.51866,0.56824,0.19545,0.52651,0.26678,0.17014,4
0.75099,0.45,0.5,0,0,0.038023,0.0013047,0.021118,0.00055701,0.27782,0.26418,0.31959,0.2463,0.65112,0.39765,0.33586,0.31959,0.27172,0.17429,4
0.71542,0.51667,0.5,0,0,0.14449,0.0011382,0.024845,0.00073979,0.22799,0.20827,0.27172,0.20031,0.625,0.39529,0.36622,0.27172,0.30882,0.15965,4
0.74308,0.15417,0.5,0,0,0.024715,0.00039294,0.10435,0.0031053,0.29331,0.28282,0.33063,0.26345,0.66791,0.38,0.34725,0.33063,0.24524,0.17475,4
0.6166,0.0375,0.5,0,0,0.045627,0.00076646,0.11056,0.003231,0.24735,0.23339,0.28351,0.22214,0.65858,0.36353,0.3833,0.28351,0.26196,0.16771,4
0.40711,0.56667,0.5,0,0.5,0.10646,0.0022058,0.10435,0.0018748,0.34702,0.31929,0.41384,0.30242,0.53172,0.53412,0.23719,0.41384,0.30911,0.16583,4
0.40711,0.53333,0.5,0,0,0.011407,0.00052071,0.0074534,0.00037249,0.0046476,0,0.011782,0.0015588,0.80037,0.16706,0.55598,0.011782,1,0.14999,3
0.42292,0.5625,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,3
0.067194,0.22917,0.5,0,0,0.29658,0.0091656,0.24472,0.0038152,0.27808,0.23582,0.32842,0.265,0.45336,0.43882,0.47059,0.32842,0.35017,0.103,3
0.27668,0.475,0.5,0,0,0.022814,0.00047534,0.016149,0.00035392,0.11438,0.090762,0.15685,0.091972,0.63433,0.36235,0.40987,0.16789,0.56104,0.20998,3
0.3834,0.47917,0.5,0,0,0.036122,0.00071827,0.021118,0.00035392,0.019365,0.0040519,0.03461,0.017927,0.72201,0.20941,0.56736,0.03461,0.90899,0.085226,3
0.22134,0.45,0.5,0,0,0.077947,0.0020436,0.039752,0.0012416,0.14356,0.089141,0.22312,0.11146,0.41231,0.54706,0.33776,0.22312,0.63562,0.13028,3
0.4585,0.4125,0.5,0,0,0.079848,0.0029302,0.050932,0.0013721,0.12006,0.067261,0.19219,0.09431,0.43097,0.50588,0.3852,0.19219,0.68079,0.12137,3
0.26087,0.52083,0.5,0,0,0.23004,0.0037393,0.059627,0.0023062,0.10818,0.06564,0.16789,0.085737,0.5056,0.44353,0.40987,0.16789,0.66081,0.12367,3
0.035573,0.42083,0.5,0,0,0.011407,0.00042516,0.01118,0.0001317,0.0030984,0,0.0081001,0.00077942,0.81157,0.15647,0.56167,0.0081001,0.66667,0.14979,3
0.13439,0.4,0.5,0,0,0.34981,0.015093,0.21988,0.012657,0.066357,0.053485,0.081001,0.063133,0.72388,0.21765,0.55218,0.081001,0.67496,0.092537,3
0.12648,0.5,0.5,0,0,0.015209,0.00081412,0.02236,0.00079018,0.005164,0.0016207,0.011782,0.0015588,0.80784,0.16471,0.55218,0.011782,0.40741,0.15945,3
0.047431,0.3,0.5,0,0,0.028517,0.0005523,0.014907,0.00045621,0.02582,0.011345,0.039764,0.024942,0.72575,0.20471,0.57116,0.039764,0.74048,0.079037,3
0.067194,0.24583,0.5,0,0.5,0.32319,0.0059471,0.22236,0.0050123,0.14666,0.11831,0.17673,0.14186,0.59142,0.31059,0.537,0.17673,0.41584,0.088971,3
0.1502,0.47083,0.5,0,0.5,0.18251,0.0048148,0.14534,0.0032783,0.052931,0.029984,0.08542,0.04053,0.65858,0.3,0.48577,0.08542,0.77215,0.13068,3
0.17391,0.40417,0.5,0,0.5,0.87262,0.012902,0.60994,0.011491,0.34728,0.3047,0.40501,0.32658,0.4291,0.49059,0.41176,0.40501,0.35898,0.11478,3
0.20949,0.5375,0.5,0.33333,0,0.024715,0.00044675,0.039752,0.00075526,0.058094,0.027553,0.092784,0.050663,0.60448,0.31176,0.52182,0.092784,0.73447,0.10104,3
0.32411,0.47917,0.5,0,0,0.024715,0.00053849,0.021118,0.00041414,0.077976,0.038088,0.13255,0.058457,0.53358,0.41176,0.43264,0.13255,0.73926,0.12266,3
0.33597,0.5375,0.5,0,0,0.18631,0.0048085,0.068323,0.001932,0.069197,0.04376,0.10015,0.060795,0.63619,0.29647,0.51423,0.10015,0.62794,0.10515,3
0.28854,0.4625,0.5,0,0,0.041825,0.0012516,0.029814,0.00050436,0.11257,0.058347,0.18778,0.084957,0.42351,0.51882,0.37192,0.18778,0.71822,0.12393,3
0.39526,0.45833,0.5,0.33333,0,0.022814,0.00085032,0.03354,0.00064068,0.023754,0.0081037,0.039764,0.021824,0.71828,0.21412,0.56357,0.039764,0.84352,0.088138,3
0.083004,0.50833,0.5,0,0,0,0,0,1.1469e-11,0,0,0,0,0.83396,0.13176,0.57875,0,0,0.51105,3
0.063241,0.40417,0.5,0,0,0.043726,0.00065233,0.026087,0.00065848,0.01291,0.0040519,0.022091,0.011691,0.76866,0.17882,0.56926,0.022091,0.87593,0.097424,3
0.18182,0.45,0.5,0.33333,0,0.077947,0.0022937,0.029814,0.00099719,0.030467,0.015397,0.044919,0.029618,0.72015,0.20824,0.57116,0.044919,0.73293,0.076712,3
0.40316,0.475,0.5,0,0,0.032319,0.00083467,0.018634,0.00049859,0.012393,0.0032415,0.025773,0.0070148,0.76679,0.19882,0.5389,0.025773,0.92381,0.13541,3
0.063241,0.30833,0.5,0.33333,0,0.030418,0.0007261,0.024845,0.00051942,0.012393,0.0032415,0.022828,0.010133,0.76679,0.18471,0.56167,0.022828,0.91296,0.1119,3
0.26877,0.52083,0.5,0,0,0.10646,0.0028335,0.062112,0.0022844,0.13555,0.12318,0.17084,0.1099,0.70522,0.33294,0.3852,0.17673,0.42529,0.23981,3
0.44269,0.50417,0.5,0,0,0.015209,0.00034714,0.0086957,0.00038521,0.0090369,0,0.022828,0.0031177,0.76866,0.2,0.5351,0.022828,1,0.14091,3
0.40316,0.49583,0.5,0,0,0.011407,0,0.0062112,0.00028109,0.0054222,0,0.015464,0,0.79478,0.18118,0.5389,0.015464,1,0.15945,3
0.35968,0.45833,0.5,0,0,0.04943,0.0018369,0.045963,0.0014854,0.10431,0.069692,0.15538,0.083398,0.56157,0.40118,0.42125,0.15538,0.59642,0.13578,3
0.10277,0.5125,0.5,0,0,0.038023,0.0009895,0.036025,0.00076666,0.060676,0.026742,0.1053,0.045986,0.58022,0.36,0.46869,0.1053,0.77283,0.11771,3
0.55731,0.091667,0.5,0,0,0.01711,0.00062882,0.01118,0.00025218,0.77098,0.70583,0.85272,0.74591,0.13806,0.70588,0.36053,0.85272,0.24778,0.1068,2
0.74704,0.14167,0.5,0,0,0.022814,0.00067223,0.017391,0.00039264,0.75962,0.69935,0.84094,0.73032,0.17537,0.70118,0.33017,0.84094,0.24429,0.11288,2
0.3004,0.10417,0.5,0,0,0.019011,0.00017357,0.023602,0.00046665,0.78027,0.71637,0.86377,0.75214,0.14366,0.71647,0.33776,0.86377,0.24634,0.11026,2
0.9249,0.14583,0.5,0,0,0.039924,0.00062882,0.029814,0.00043012,0.79912,0.73582,0.88071,0.77241,0.14179,0.71176,0.34725,0.88071,0.24072,0.10898,2
0.25692,0.125,0.5,0,0,0.020913,0.00033047,0.0086957,0.0002364,0.76478,0.69368,0.8542,0.73733,0.098881,0.74118,0.34345,0.8542,0.26205,0.10735,2
0.20553,0.27917,0.5,0.33333,0,0.041825,0.0010342,0.059627,0.0016519,0.7449,0.6799,0.83284,0.71317,0.14739,0.72941,0.31309,0.83284,0.25818,0.1135,2
0.6087,0.0375,0.5,0,0,0.020913,0.00033047,0.013665,0.0002364,0.77872,0.71799,0.85862,0.75136,0.16604,0.69882,0.34345,0.85862,0.24011,0.11063,2
0.32806,0.3125,0.5,0,0,0.028517,0.00069699,0.026087,0.00049859,0.73741,0.67747,0.82253,0.70382,0.1847,0.71412,0.29981,0.82253,0.25155,0.11758,2
0.2253,0.058333,0.5,0,0,0.026616,0.00050604,0.0086957,0.0002364,0.78234,0.71313,0.8704,0.75448,0.10634,0.73882,0.33966,0.8704,0.25541,0.10867,2
0.72727,0.1,0.5,0,0,0.047528,0.0010504,0.026087,0.00058403,0.76065,0.7034,0.83137,0.73967,0.1959,0.65059,0.39089,0.83137,0.23117,0.10475,2
0.67194,0.016667,0.5,0,0,0.022814,0.00056243,0.014907,0.00050436,0.79293,0.73015,0.87482,0.76539,0.14739,0.71176,0.34156,0.87482,0.24158,0.10999,2
0.90909,0.0083333,0.5,0,0,0.043726,0.00057893,0.02236,0.00076035,0.82727,0.77715,0.89985,0.79735,0.22388,0.67529,0.32258,0.89985,0.21509,0.11622,2
0.48221,0.2375,0.5,0,0,0.032319,0.00057893,0.016149,0.00041414,0.74852,0.6872,0.83726,0.71239,0.17164,0.73412,0.28083,0.83726,0.25416,0.11936,2
