0.89771,0.4567,0.4297,0.45257,0.42926,0.42166,0.51887,0.47377,0.48117,0.7101,0.38638,0.45217,0.63044,0.32153,0.51249,0.61225,0.52774,0.34644,0.53699,0.70386,1
0.43421,0.46919,0.58474,0.5134,0.25098,0.36487,0.55335,0.39745,0.58502,0.40421,0.51682,0.57203,0.32121,0.48529,0.58736,0.48758,0.45963,0.63072,0.73916,0.56546,1
0.62544,0.53227,0.57569,0.33325,0.6374,0.3,0.61707,0.55809,0.79146,0.34237,0.77492,0.67965,0.57537,0.69378,0.47946,0.41819,0.75758,0.79032,0.7418,0.64002,1
0.30247,0.69904,0.61772,0.28779,0.37099,0.55342,0.39113,0.38636,0.41841,0.67209,0.60561,0.49309,0.69762,0.41574,0.3388,0.60595,0.51246,0.63243,0.42676,0.57926,1
0.5292,0.7236,0.62994,0.85084,0.21019,0.29243,0.52505,0.25886,0.88243,0.41598,0.60542,0.87575,0.53943,0.27765,0.48572,0.39631,0.32809,0.73788,0.55898,0.57911,1
0.56165,0.6419,0.46598,0.62477,0.31563,0.44305,0.61173,0.33039,0.4551,0.53715,0.69217,0.58381,0.43892,0.34116,0.4803,0.77647,0.55177,0.4756,0.64728,0.30985,1
0.58576,0.56989,0.51952,0.36557,0.5415,0.42691,0.63001,0.38844,0.48841,0.55898,0.48705,0.52592,0.6706,0.66484,0.40614,0.53178,0.48893,0.62774,0.50916,0.46175,1
0.72961,0.48548,0.52857,0.55694,0.56127,0.39814,0.38791,0.50651,0.77915,0.69115,0.56268,0.37696,0.31317,0.55328,0.25292,0.41538,0.56152,0.40541,0.56116,0.78299,1
0.32778,0.46974,0.55216,0.38111,0.67432,0.4365,0.5372,0.36418,0.24179,0.28822,0.65027,0.42388,0.40998,0.64848,0.38617,0.41774,0.54523,0.31512,0.52673,0.36858,1
0.45944,0.51683,0.4542,0.34848,0.54149,0.29842,0.30977,0.64618,0.43221,0.44405,0.30103,0.46457,0.6251,0.54659,0.42738,0.1208,0.44307,0.63823,0.53783,0.51447,1
0.5211,0.51449,0.58512,0.60515,0.64861,0.63331,0.55134,0.42385,0.45447,0.4784,0.52604,0.62587,0.55245,0.62736,0.66738,0.41968,0.58241,0.59312,0.60155,0.40532,2
0.62373,0.50136,0.58502,0.47853,0.69192,0.57137,0.68802,0.56686,0.53979,0.59023,0.56939,0.54214,0.63762,0.55541,0.45155,0.45448,0.53193,0.51664,0.61423,0.64732,2
0.48936,0.58328,0.45569,0.55333,0.56373,0.55463,0.59956,0.66534,0.58204,0.47755,0.51793,0.5504,0.69389,0.5386,0.59293,0.56417,0.59125,0.60546,0.66996,0.55053,2
0.45195,0.61241,0.18535,0.3239,0.54107,0.58565,0.36411,0.28969,0.32591,0.68457,0.55357,0.436,0.40112,0.59047,0.75298,0.61385,0.78306,0.63305,0.75689,0.37657,1
0.48063,0.83692,0.30609,0.66293,0.50486,0.56019,0.46189,0.50337,0.47655,0.54134,0.57595,0.64447,0.57129,0.36734,0.57993,0.52474,0.51967,0.29688,0.38836,0.46177,1
0.4422,0.61411,0.45588,0.57133,0.50116,0.53271,0.48439,0.56941,0.68744,0.65885,0.4911,0.50045,0.5755,0.53982,0.44812,0.49713,0.57006,0.60336,0.83698,0.54536,2
0.35863,0.56857,0.75314,0.37174,0.4135,0.40283,0.41867,0.38511,0.64025,0.55354,0.62467,0.73046,0.31377,0.39905,0.40831,0.66114,0.63978,0.39566,0.49228,0.39079,1
0.75641,0.53115,0.38787,0.37764,0.47158,0.44691,0.42177,0.47115,0.28219,0.58122,0.61279,0.68995,0.59985,0.67809,0.49203,0.60323,0.43181,0.6505,0.73881,0.6012,1
0.62556,0.52195,0.48423,0.54667,0.64243,0.47344,0.70345,0.49469,0.57504,0.43902,0.52014,0.60065,0.55362,0.49067,0.43275,0.59343,0.5744,0.57625,0.64339,0.54622,2
0.60855,0.53231,0.54036,0.40336,0.53455,0.52455,0.67652,0.44404,0.51256,0.52418,0.53811,0.52045,0.54227,0.49024,0.46432,0.50417,0.59953,0.51722,0.61764,0.46396,2
0.65518,0.60062,0.54902,0.64464,0.73742,0.49143,0.54259,0.58038,0.65804,0.54215,0.54357,0.59918,0.48613,0.54842,0.51182,0.51044,0.61837,0.62013,0.65247,0.63008,2
0.61262,0.33971,0.44294,0.39186,0.76342,0.55662,0.4726,0.5223,0.63435,0.59153,0.38593,0.42882,0.68015,0.2909,0.55726,0.36295,0.62256,0.71095,0.49407,0.53597,1
0.47481,0.60062,0.63074,0.53752,0.68689,0.44829,0.63447,0.58961,0.53471,0.48189,0.60711,0.53213,0.57211,0.59061,0.42605,0.44911,0.53262,0.53257,0.64173,0.50921,2
0.61336,0.44928,0.53321,0.3336,0.51166,0.57657,0.58412,0.54112,0.44633,0.49366,0.42606,0.51097,0.53903,0.47795,0.55035,0.53095,0.55233,0.6122,0.46078,0.48264,2
0.62835,0.58366,0.60613,0.6329,0.60438,0.61656,0.58845,0.54061,0.49055,0.57176,0.56003,0.59401,0.69118,0.54352,0.51804,0.43617,0.6251,0.64758,0.74605,0.6468,2
0.59515,0.57355,0.49155,0.6319,0.58531,0.51704,0.4541,0.54149,0.45308,0.57473,0.64233,0.6822,0.49828,0.64036,0.55099,0.48466,0.56173,0.57722,0.747,0.62579,2
0.52593,0.44602,0.51519,0.36053,0.57286,0.49453,0.66564,0.50552,0.52677,0.60329,0.59916,0.64976,0.60283,0.48802,0.50893,0.62137,0.48968,0.63424,0.58033,0.50468,2
0.67902,0.27753,0.33364,0.46116,0.54747,0.6578,0.34528,0.64791,0.30549,0.40317,0.45901,0.60723,0.52083,0.34514,0.54836,0.53422,0.44026,0.62383,0.36485,0.2603,1
0.66411,0.23434,0.46285,0.67405,0.39642,0.65183,0.44695,0.57719,0.40101,0.36949,0.59928,0.43036,0.45479,0.39301,0.55096,0.42281,0.35027,0.86415,0.4711,0.50203,1
0.56834,0.53558,0.50787,0.54081,0.59301,0.62824,0.61587,0.53022,0.53098,0.48089,0.59606,0.45677,0.49574,0.62079,0.47293,0.53628,0.53653,0.64328,0.55158,0.46505,2
0.63106,0.55233,0.60714,0.48368,0.57655,0.45923,0.5385,0.69356,0.59849,0.55145,0.51167,0.55136,0.67832,0.51387,0.62092,0.60359,0.58807,0.47254,0.66984,0.43819,2
0.62316,0.27103,0.3226,0.44511,0.43279,0.68129,0.62683,0.31569,0.7808,0.33421,0.54507,0.49988,0.6076,0.4777,0.39368,0.62296,0.58125,0.61821,0.46212,0.50303,1
0.44927,0.53347,0.48093,0.51486,0.49627,0.49529,0.47698,0.53836,0.50136,0.57294,0.56874,0.58749,0.51432,0.51656,0.57242,0.55651,0.55312,0.65783,0.69574,0.39925,2
0.34291,0.637,0.81651,0.33855,0.47351,0.51485,0.70202,0.25946,0.57578,0.34188,0.47363,0.29069,0.70652,0.33952,0.26116,0.66572,0.63729,0.59033,0.56392,0.74223,1
0.48259,0.62623,0.39945,0.5014,0.48434,0.33825,0.4499,0.54643,0.36572,0.36445,0.43269,0.45604,0.47456,0.58882,0.58136,0.27219,0.66922,0.71485,0.57461,0.63141,1
0.58059,0.51846,0.40417,0.50711,0.37784,0.5068,0.62333,0.42627,0.50292,0.68841,0.49163,0.43543,0.34829,0.58103,0.67806,0.71254,0.46428,0.49928,0.55244,0.69874,1
0.5473,0.52303,0.49759,0.42457,0.50518,0.61772,0.53996,0.49247,0.55824,0.51437,0.54888,0.62031,0.50246,0.54705,0.49933,0.45505,0.73136,0.59152,0.61075,0.55233,2
0.44074,0.54576,0.56405,0.40101,0.53154,0.55917,0.53767,0.52797,0.65472,0.56165,0.68922,0.64329,0.53627,0.44107,0.56168,0.59772,0.54917,0.6752,0.54519,0.44229,2
0.47911,0.46003,0.39872,0.57863,0.579,0.40324,0.75641,0.39781,0.44892,0.49309,0.25946,0.48404,0.36786,0.78237,0.16164,0.46618,0.50706,0.50666,0.5597,0.20295,1
0.41721,0.46589,0.48819,0.34191,0.59786,0.672,0.54226,0.25947,0.54615,0.67156,0.47238,0.56036,0.76117,0.38392,0.29774,0.23007,0.51018,0.64445,0.74186,0.34811,1
0.52497,0.57622,0.51595,0.56183,0.61022,0.54626,0.5877,0.4748,0.47389,0.55046,0.53796,0.40518,0.50594,0.46379,0.52759,0.60726,0.50227,0.52357,0.56668,0.57914,2
0.50705,0.75348,0.4675,0.50604,0.58557,0.57009,0.47857,0.60997,0.61247,0.58647,0.56755,0.60547,0.57391,0.66464,0.46236,0.59226,0.51304,0.6723,0.67236,0.43807,2
0.6536,0.58742,0.43062,0.43942,0.556,0.5884,0.48364,0.47606,0.59098,0.51441,0.52729,0.59115,0.70641,0.48293,0.40712,0.72968,0.56068,0.63312,0.59828,0.61343,2
0.6209,0.53599,0.4705,0.52525,0.50867,0.55081,0.53953,0.51476,0.54371,0.57435,0.46588,0.5618,0.50754,0.52949,0.57419,0.61039,0.46034,0.52463,0.60849,0.49387,2
0.58348,0.5247,0.50837,0.45228,0.44462,0.57437,0.52787,0.59963,0.54546,0.59499,0.58432,0.53786,0.54137,0.52202,0.48451,0.55415,0.63776,0.55078,0.4933,0.60766,2
0.54934,0.51795,0.58377,0.55049,0.50892,0.59378,0.54349,0.62139,0.57113,0.40626,0.39042,0.53532,0.54935,0.43874,0.67415,0.56212,0.54794,0.60258,0.63084,0.58645,2
0.544,0.61089,0.36175,0.51302,0.53166,0.59502,0.42344,0.60392,0.40254,0.5506,0.53908,0.34319,0.44969,0.62019,0.33195,0.48682,0.70987,0.67045,0.50321,0.30287,1
0.53041,0.55446,0.57183,0.56884,0.46906,0.59172,0.46962,0.47138,0.49939,0.55776,0.5638,0.69233,0.60272,0.59591,0.50077,0.59894,0.47971,0.58538,0.52383,0.47686,2
0.59834,0.70366,0.5337,0.40651,0.42738,0.38673,0.68746,0.46214,0.35174,0.45023,0.56773,0.60521,0.43416,0.3547,0.72436,0.49954,0.51568,0.45656,0.40465,0.19106,1
0.59117,0.44057,0.60093,0.62481,0.57593,0.60544,0.49277,0.54716,0.53094,0.53864,0.49241,0.45682,0.39114,0.56022,0.49817,0.51031,0.50525,0.54933,0.67195,0.48622,2
0.5636,0.33829,0.5893,0.55713,0.65908,0.62435,0.47045,0.56107,0.54591,0.52411,0.5484,0.58428,0.67803,0.53592,0.60011,0.548,0.63402,0.56896,0.60491,0.55607,2
0.58303,0.52171,0.56844,0.50611,0.53857,0.51807,0.6449,0.51003,0.60517,0.58751,0.57555,0.4164,0.5777,0.51629,0.41193,0.49091,0.53485,0.6335,0.44314,0.54562,2
0.42581,0.55603,0.5551,0.50122,0.61144,0.48908,0.59059,0.59024,0.50801,0.45402,0.63528,0.50853,0.64136,0.45571,0.51751,0.5596,0.63178,0.55047,0.69837,0.5111,2
0.55664,0.62164,0.74803,0.38354,0.4976,0.53548,0.39357,0.71376,0.4938,0.45474,0.64808,0.5987,0.63527,0.3206,0.71213,0.39971,0.31116,0.44934,0.69947,0.48051,1
0.51704,0.4678,0.6489,0.61124,0.60324,0.69531,0.59439,0.46864,0.47549,0.50077,0.48819,0.4236,0.70411,0.64555,0.45743,0.42545,0.52092,0.58125,0.5554,0.53036,2
0.73984,0.63328,0.3893,0.69931,0.37462,0.37857,0.46559,0.58215,0.43827,0.52768,0.57539,0.46154,0.33286,0.82142,0.70338,0.41608,0.49049,0.6429,0.64524,0.38387,1
0.5733,0.42501,0.72655,0.43091,0.36333,0.62589,0.50578,0.63272,0.31668,0.61623,0.48728,0.49339,0.41169,0.48012,0.35623,0.43465,0.44114,0.46073,0.40715,0.68226,1
0.48421,0.54254,0.45713,0.50415,0.55146,0.58831,0.48326,0.58316,0.41179,0.53519,0.55876,0.57356,0.59844,0.46556,0.37439,0.51503,0.5616,0.6157,0.65249,0.52955,2
0.48876,0.61866,0.56054,0.50764,0.65523,0.57253,0.61386,0.48658,0.52268,0.53708,0.66708,0.41246,0.51572,0.51671,0.69694,0.49435,0.59571,0.63368,0.66113,0.59409,2
0.57576,0.53035,0.60031,0.60618,0.58719,0.54542,0.59635,0.67472,0.45207,0.44992,0.58257,0.56871,0.45809,0.54357,0.45839,0.41971,0.48656,0.55645,0.70172,0.5551,2
0.59697,0.63972,0.63178,0.51604,0.50899,0.65912,0.58819,0.50781,0.60239,0.65836,0.42979,0.5732,0.58204,0.55889,0.51987,0.44663,0.56683,0.60289,0.56772,0.43252,2
0.72295,0.18952,0.28832,0.46201,0.63141,0.32435,0.52123,0.76529,0.56778,0.63228,0.54336,0.78137,0.31207,0.45424,0.4722,0.42862,0.5758,0.61413,0.62115,0.28152,1
0.37634,0.82273,0.43493,0.5023,0.47129,0.77804,0.30236,0.51031,0.66936,0.50932,0.5091,0.60586,0.46844,0.60187,0.43408,0.63678,0.68798,0.59594,0.33842,0.44461,1
0.44789,0.5449,0.52416,0.57435,0.55372,0.45322,0.4404,0.66601,0.56794,0.49319,0.64975,0.54301,0.54496,0.57762,0.61828,0.49366,0.54874,0.6116,0.61956,0.46616,2
0.50066,0.44476,0.50131,0.33562,0.69963,0.62182,0.36479,0.67957,0.27133,0.33995,0.7399,0.64152,0.67609,0.56536,0.27905,0.84772,0.56926,0.3314,0.70498,0.52537,1
0.51073,0.52342,0.57829,0.49977,0.29836,0.54474,0.41434,0.25864,0.42062,0.25777,0.61486,0.51548,0.63288,0.41058,0.26123,0.43128,0.9493,0.48107,0.62546,0.47618,1
0.47875,0.52067,0.54878,0.30741,0.35573,0.43556,0.73847,0.32822,0.34398,0.47045,0.48135,0.61663,0.75184,0.51012,0.55652,0.41809,0.37232,0.65691,0.78388,0.44577,1
0.46403,0.49583,0.43374,0.48678,0.43377,0.45459,0.54603,0.54745,0.55959,0.61951,0.48618,0.58177,0.44499,0.50219,0.7033,0.5923,0.48108,0.50683,0.61014,0.49518,2
0.62879,0.577,0.52584,0.44067,0.44741,0.46011,0.52245,0.763,0.47237,0.50934,0.57068,0.53055,0.50568,0.50825,0.49223,0.51424,0.48267,0.52071,0.69697,0.53307,2
0.26282,0.5604,0.44747,0.45802,0.71819,0.71629,0.39563,0.78297,0.50279,0.68953,0.64534,0.55341,0.71773,0.7615,0.52237,0.57572,0.47183,0.69703,0.51679,0.50082,1
0.56363,0.53742,0.52575,0.57872,0.51777,0.57211,0.66385,0.41992,0.43781,0.42573,0.50273,0.5892,0.47696,0.59543,0.46268,0.53568,0.4965,0.68404,0.64261,0.53059,2
0.47861,0.47611,0.62388,0.5873,0.38562,0.5313,0.57807,0.6288,0.42261,0.58449,0.61379,0.68365,0.50677,0.51937,0.51951,0.48486,0.44028,0.536,0.62143,0.61461,2
0.40081,0.62893,0.38774,0.50579,0.61865,0.56418,0.38711,0.7131,0.72794,0.51902,0.38038,0.6991,0.52907,0.44154,0.52687,0.54846,0.57204,0.53694,0.63535,0.4194,1
0.44488,0.56485,0.67859,0.50889,0.49751,0.6251,0.49452,0.53653,0.4965,0.522,0.44824,0.47028,0.48881,0.55421,0.53988,0.62309,0.41978,0.54299,0.5883,0.43398,2
0.61039,0.67294,0.56545,0.62473,0.33745,0.62218,0.41521,0.56096,0.35216,0.55398,0.336,0.30748,0.58433,0.49666,0.42907,0.62615,0.60508,0.32714,0.60645,0.32753,1
0.55928,0.45842,0.10089,0.50396,0.35919,0.67891,0.53968,0.59461,0.27056,0.50956,0.55948,0.60241,0.45233,0.61958,0.4218,0.31024,0.29394,0.85033,0.45831,0.46366,1
0.42582,0.72248,0.68397,0.47463,0.29622,0.50232,0.85077,0.27806,0.6207,0.43411,0.3778,0.3897,0.31203,0.91653,0.43233,0.46266,0.5748,0.62142,0.7052,0.37966,1
0.61246,0.65361,0.49188,0.49838,0.72107,0.59699,0.56037,0.48868,0.41602,0.61627,0.4959,0.60995,0.56431,0.49235,0.48107,0.59174,0.52097,0.60722,0.62046,0.38955,2
0.55104,0.4592,0.23968,0.73477,0.72987,0.42634,0.4842,0.68286,0.35165,0.49643,0.31719,0.49651,0.82293,0.1715,0.47617,0.28439,0.50772,0.54656,0.77177,0.46838,1
0.50648,0.47481,0.52902,0.49373,0.54403,0.67097,0.60065,0.51584,0.59896,0.51558,0.5309,0.65761,0.63913,0.63393,0.61566,0.43615,0.6742,0.6692,0.54916,0.62117,2
0.47395,0.59528,0.60474,0.56558,0.58331,0.54464,0.60605,0.67648,0.52009,0.52476,0.50261,0.56542,0.6338,0.48606,0.4676,0.43818,0.49826,0.52477,0.56851,0.46757,2
0.48653,0.54431,0.52958,0.55389,0.45388,0.51826,0.65076,0.55316,0.50623,0.47798,0.65461,0.58177,0.53841,0.57493,0.56908,0.65458,0.42166,0.53564,0.50625,0.50006,2
0.70211,0.48982,0.35145,0.43773,0.49434,0.41639,0.90816,0.70138,0.5847,0.44079,0.63387,0.316,0.46898,0.41306,0.85324,0.76228,0.4793,0.54312,0.61961,0.30236,1
0.36334,0.6077,0.87251,0.51458,0.39946,0.6824,0.60893,0.72151,0.61138,0.43155,0.45278,0.67877,0.61881,0.41435,0.69043,0.4623,0.46996,0.46033,0.45931,0.52606,1
0.48214,0.46606,0.65118,0.49403,0.52594,0.39381,0.56533,0.54588,0.55018,0.57583,0.5659,0.5382,0.5733,0.48211,0.57037,0.55153,0.57648,0.6783,0.61221,0.52067,2
0.62222,0.70484,0.57416,0.49229,0.56479,0.62604,0.61702,0.44823,0.48991,0.51906,0.61341,0.62997,0.61291,0.41329,0.53236,0.56511,0.50658,0.57252,0.60494,0.54633,2
0.58221,0.48898,0.45871,0.56253,0.71203,0.59381,0.51217,0.56583,0.5446,0.59384,0.64614,0.59697,0.61613,0.53225,0.41052,0.56663,0.62089,0.5832,0.65936,0.51865,2
0.57913,0.45823,0.54551,0.50044,0.56676,0.56659,0.55301,0.5195,0.56731,0.58194,0.50381,0.52066,0.50646,0.6153,0.51522,0.54136,0.53071,0.58094,0.56373,0.57996,2
0.56054,0.54195,0.5885,0.54294,0.51368,0.47172,0.62653,0.52208,0.38308,0.52795,0.66639,0.51027,0.58882,0.63867,0.52496,0.59167,0.56676,0.62801,0.65256,0.55839,2
0.52463,0.59798,0.57148,0.55093,0.59154,0.458,0.62248,0.50762,0.6141,0.59188,0.57707,0.50048,0.61834,0.55545,0.50361,0.48198,0.49444,0.57889,0.65482,0.50364,2
0.53537,0.55385,0.55412,0.41961,0.53082,0.5143,0.60703,0.59876,0.36772,0.59462,0.46686,0.50951,0.41349,0.56624,0.54659,0.51983,0.59525,0.60719,0.52691,0.5892,2
0.75543,0.42073,0.46339,0.54574,0.60441,0.47692,0.79183,0.85178,0.50479,0.71088,0.30102,0.41713,0.5906,0.51718,0.3383,0.32768,0.17855,0.61957,0.64246,0.4689,1
0.44454,0.66425,0.56558,0.53949,0.47569,0.41586,0.50298,0.60268,0.51688,0.60295,0.51239,0.57411,0.53892,0.62431,0.51048,0.47078,0.48136,0.62214,0.57815,0.51363,2
0.44921,0.58262,0.55868,0.44337,0.44269,0.53208,0.59639,0.65786,0.48978,0.42196,0.54873,0.39067,0.5774,0.5403,0.57752,0.64981,0.52084,0.61305,0.62488,0.4474,2
0.78756,0.44361,0.45113,0.61473,0.43552,0.61027,0.50267,0.66289,0.38076,0.46728,0.53163,0.64592,0.71441,0.56877,0.70882,0.33062,0.48488,0.50574,0.78659,0.51121,1
0.59643,0.5569,0.50529,0.53761,0.52451,0.55485,0.56461,0.52117,0.50384,0.53986,0.45993,0.41922,0.56146,0.49078,0.56575,0.52313,0.73474,0.58681,0.73513,0.52465,2
0.50417,0.4335,0.49709,0.54726,0.69306,0.53823,0.65317,0.61405,0.57779,0.64415,0.48459,0.54162,0.71948,0.62143,0.62906,0.52778,0.58566,0.52957,0.60788,0.5729,2
0.60865,0.53686,0.50677,0.33789,0.58145,0.53966,0.54913,0.47567,0.77906,0.50729,0.44739,0.47166,0.55412,0.35682,0.60189,0.48126,0.7069,0.49846,0.72954,0.33056,1
0.51911,0.60209,0.41899,0.60808,0.52565,0.40808,0.66319,0.56941,0.47924,0.44721,0.58907,0.48436,0.51132,0.52658,0.53028,0.63603,0.55135,0.52962,0.69471,0.60674,2
0.4313,0.64481,0.40353,0.76894,0.65743,0.40106,0.63285,0.39563,0.52304,0.70504,0.44466,0.33846,0.75398,0.5577,0.48899,0.66659,0.4011,0.68037,0.59754,0.52066,1
0.44016,0.35118,0.4719,0.59528,0.58139,0.47105,0.55001,0.69813,0.55065,0.77891,0.57559,0.61084,0.23883,0.39628,0.36916,0.54985,0.38047,0.77128,0.63791,0.62783,1
0.54975,0.37622,0.54741,0.42579,0.693,0.54587,0.5831,0.53704,0.45362,0.46616,0.47198,0.51001,0.52616,0.58128,0.57246,0.47611,0.55212,0.57286,0.52179,0.41891,2
0.55297,0.47687,0.47717,0.50328,0.55185,0.68651,0.53423,0.69331,0.51235,0.55168,0.58633,0.51248,0.54418,0.67514,0.55852,0.36981,0.57804,0.59229,0.51319,0.5361,2
0.59322,0.43181,0.40014,0.357,0.51483,0.67885,0.52496,0.6313,0.4673,0.48349,0.49387,0.47926,0.59178,0.46699,0.52042,0.525,0.44791,0.63432,0.63005,0.45008,2
0.56147,0.61349,0.60435,0.53886,0.68116,0.5163,0.5828,0.64373,0.61285,0.59815,0.59655,0.56653,0.5956,0.46536,0.50029,0.5243,0.5753,0.54707,0.5663,0.5965,2
0.66138,0.44756,0.44512,0.62977,0.3954,0.53711,0.36835,0.53797,0.52503,0.3164,0.33879,0.52737,0.28954,0.49941,0.097934,0.43452,0.40454,0.80773,0.42021,0.68625,1
0.27072,0.66008,0.51143,0.33219,0.47599,0.56231,0.44248,0.44783,0.51422,0.4283,0.41138,0.6604,0.83482,0.41062,0.58687,0.37761,0.44129,0.46914,0.68475,0.33967,1
0.43754,0.35413,0.52298,0.34906,0.4942,0.47033,0.36849,0.48748,0.57312,0.49863,0.49615,0.51589,0.48736,0.60982,0.27791,0.80087,0.42872,0.50193,0.82906,0.43338,1
0.4953,0.70332,0.40267,0.38516,0.62374,0.46943,0.34242,0.78137,0.53422,0.71392,0.41657,0.47735,0.87203,0.55848,0.32453,0.80317,0.43818,0.30801,0.65587,0.48034,1
0.63054,0.58816,0.66316,0.44716,0.67209,0.35524,0.51651,0.46135,0.49477,0.38474,0.57509,0.47176,0.50155,0.50488,0.63607,0.61171,0.50259,0.5239,0.58162,0.54796,2
0.5693,0.58797,0.42787,0.64192,0.33382,0.21452,0.24197,0.52261,0.52444,0.4935,0.50118,0.27492,0.53445,0.53264,0.53107,0.46482,0.79318,0.39739,0.78685,0.68201,1
0.16686,0.3786,0.62236,0.29565,0.22373,0.4902,0.76726,0.49346,0.79099,0.33299,0.33168,0.69054,0.49591,0.59298,0.59064,0.52809,0.72039,0.32631,0.5506,0.27939,1
0.44792,0.43049,0.50329,0.31903,0.61131,0.50721,0.61079,0.61303,0.56305,0.4025,0.50205,0.6134,0.43718,0.37334,0.45488,0.53545,0.60188,0.72848,0.71912,0.42534,1
0.75104,0.60303,0.66194,0.36625,0.35358,0.47536,0.72379,0.30352,0.69959,0.66114,0.46581,0.61961,0.62154,0.49536,0.68985,0.42256,0.4956,0.44418,0.44983,0.62365,1
0.54689,0.61494,0.47816,0.54677,0.6569,0.41469,0.60622,0.59498,0.61662,0.58335,0.42592,0.62403,0.5891,0.51987,0.55295,0.53206,0.50052,0.63097,0.70771,0.44289,2
0.42807,0.45952,0.53652,0.51589,0.32261,0.41129,0.5812,0.65189,0.57248,0.62043,0.52777,0.66868,0.50409,0.55521,0.38223,0.3074,0.5818,0.63023,0.66683,0.48212,1
0.51624,0.64268,0.40609,0.67739,0.44314,0.71895,0.58418,0.47024,0.43976,0.57291,0.57152,0.79606,0.59483,0.53324,0.5706,0.59096,0.63012,0.79416,0.54625,0.34222,1
0.44096,0.47003,0.44982,0.43664,0.47245,0.55787,0.45712,0.36209,0.51294,0.53062,0.48623,0.58383,0.49625,0.62544,0.54743,0.55647,0.62172,0.55136,0.63939,0.45451,2
0.54851,0.4072,0.53972,0.4821,0.57509,0.45962,0.7877,0.67887,0.52589,0.68377,0.61023,0.62088,0.58152,0.48391,0.5617,0.55943,0.56132,0.59164,0.67369,0.402,2
0.63181,0.50287,0.62946,0.57044,0.5829,0.65079,0.48948,0.611,0.35016,0.4473,0.67499,0.58464,0.4678,0.55523,0.50729,0.57386,0.45272,0.63067,0.67432,0.51944,2
0.41072,0.56088,0.33276,0.47234,0.56826,0.53469,0.63512,0.55949,0.15771,0.56398,0.57406,0.42524,0.60768,0.49881,0.41803,0.4139,0.67288,0.41303,0.35866,0.55439,1
0.56466,0.50201,0.53112,0.52061,0.47355,0.50983,0.74631,0.66456,0.53527,0.51582,0.54534,0.59133,0.44832,0.63023,0.50024,0.52378,0.56518,0.56394,0.52621,0.54602,2
0.53385,0.65883,0.52409,0.49283,0.53125,0.39844,0.56253,0.66443,0.48577,0.38509,0.53467,0.51539,0.49381,0.51557,0.58497,0.56093,0.63697,0.63056,0.62929,0.44379,2
0.61223,0.4118,0.46357,0.40891,0.64176,0.51786,0.56214,0.46288,0.45946,0.44804,0.51612,0.73602,0.70902,0.7085,0.49225,0.53032,0.42406,0.56464,0.37631,0.73856,1
